"Date","Time","Open","High","Low","Close","Vol","OI","UpperBand","LowerBand","MidLine"
04/25/2016,22:00,130.45,131.00,129.31,130.75,4600056,0,133.28,125.50,129.39
04/26/2016,22:00,131.25,133.27,131.06,133.24,6103385,0,133.70,125.32,129.51
04/27/2016,22:00,133.20,137.89,131.95,137.08,6930830,0,135.24,124.63,129.93
04/28/2016,22:00,136.29,137.72,134.50,134.80,4938833,0,135.85,124.81,130.33
04/29/2016,22:00,134.42,135.23,132.81,134.80,3716685,0,136.34,125.10,130.72
05/02/2016,22:00,134.38,135.00,133.23,134.01,3703832,0,136.52,125.69,131.10
05/03/2016,22:00,132.70,133.31,131.46,132.49,4028700,0,136.48,126.27,131.37
05/04/2016,22:00,131.59,132.31,130.53,130.89,3340540,0,136.39,126.66,131.52
05/05/2016,22:00,131.73,132.64,131.12,132.08,4199192,0,136.18,127.37,131.78
05/06/2016,22:00,132.11,133.63,131.76,133.26,2466030,0,136.11,127.98,132.05
05/09/2016,22:00,132.80,133.81,131.82,132.10,3431065,0,135.85,128.66,132.26
05/10/2016,22:00,133.18,135.24,132.79,134.72,3382661,0,136.03,129.01,132.52
05/11/2016,22:00,133.81,134.99,132.94,133.00,3284133,0,136.07,129.15,132.61
05/12/2016,22:00,133.49,135.04,133.49,134.42,4591261,0,136.23,129.35,132.79
05/13/2016,22:00,133.74,134.94,131.91,132.12,3965859,0,136.21,129.46,132.84
05/16/2016,22:00,131.63,134.41,131.55,134.14,3165440,0,136.34,129.55,132.95
05/17/2016,22:00,133.62,134.49,131.96,132.56,4031994,0,136.34,129.54,132.94
05/18/2016,22:00,132.45,133.18,130.34,130.99,4060391,0,136.30,129.62,132.96
05/19/2016,22:00,130.24,130.43,127.09,128.08,5061552,0,136.69,128.97,132.83
05/20/2016,22:00,129.13,129.25,127.21,127.39,3297732,0,137.12,128.17,132.65
05/23/2016,22:00,127.40,128.41,125.88,127.58,3977742,0,137.42,127.55,132.49
05/24/2016,22:00,127.76,128.81,126.32,127.50,5102368,0,137.57,126.83,132.20
05/25/2016,22:00,128.00,129.78,127.37,128.86,4656798,0,136.86,126.72,131.79
05/26/2016,22:00,128.48,129.90,128.32,129.31,2586274,0,136.49,126.54,131.51
05/27/2016,22:00,128.96,129.70,128.83,129.22,3043697,0,136.07,126.40,131.24
05/31/2016,22:00,129.88,129.98,126.04,126.15,6894401,0,135.98,125.71,130.84
06/01/2016,22:00,126.00,126.50,124.78,126.41,4679640,0,135.96,125.12,130.54
06/02/2016,22:00,126.65,127.03,125.32,126.85,4802106,0,135.99,124.69,130.34
06/03/2016,22:00,126.42,127.58,125.95,127.38,5485569,0,135.83,124.37,130.10
06/06/2016,22:00,127.60,132.08,127.45,131.90,6996226,0,135.65,124.42,130.03
06/07/2016,22:00,132.41,133.39,131.82,131.93,4423983,0,135.63,124.43,130.03
06/08/2016,22:00,132.52,133.53,132.04,133.00,3883726,0,135.30,124.58,129.94
06/09/2016,22:00,132.10,133.82,131.92,133.10,3811169,0,135.31,124.58,129.94
06/10/2016,22:00,131.76,132.12,130.37,131.14,3828593,0,134.78,124.78,129.78
06/13/2016,22:00,130.79,131.51,129.88,129.92,3645025,0,134.55,124.79,129.67
06/14/2016,22:00,129.63,130.60,128.50,130.50,3716959,0,133.94,125.03,129.49
06/15/2016,22:00,130.88,131.77,129.97,130.16,3324752,0,133.61,125.13,129.37
06/16/2016,22:00,129.32,129.89,126.90,129.37,4066106,0,133.46,125.11,129.29
06/17/2016,22:00,129.83,129.99,128.81,129.82,6739624,0,133.52,125.23,129.37
06/20/2016,22:00,131.36,133.90,131.21,132.75,4331887,0,133.93,125.35,129.64
06/21/2016,22:00,133.19,133.28,131.49,131.52,2841092,0,134.09,125.59,129.84
06/22/2016,22:00,132.10,133.16,131.58,131.77,2641444,0,134.24,125.86,130.05
06/23/2016,22:00,133.91,134.55,132.73,133.55,4113903,0,134.70,125.87,130.29
06/24/2016,22:00,128.14,129.39,126.21,126.52,9707256,0,134.85,125.45,130.15
06/27/2016,22:00,125.68,125.75,122.35,122.70,6251280,0,135.53,124.12,129.82
06/28/2016,22:00,124.50,124.76,122.70,123.89,4438083,0,135.78,123.64,129.71
06/29/2016,22:00,125.49,127.32,124.16,126.99,4916718,0,135.75,123.73,129.74
06/30/2016,22:00,127.08,129.87,127.08,129.87,4110845,0,135.75,124.02,129.89
07/01/2016,22:00,129.54,130.34,129.16,129.69,3247946,0,135.76,124.25,130.00
07/05/2016,22:00,128.43,129.00,126.63,126.97,4829391,0,135.59,123.93,129.76
07/06/2016,22:00,127.25,127.31,123.96,126.96,3981674,0,135.37,123.65,129.51
07/07/2016,22:00,126.92,128.17,126.26,127.17,3050067,0,134.93,123.50,129.22
07/08/2016,22:00,128.60,130.46,127.66,130.09,3597822,0,134.52,123.62,129.07
07/11/2016,22:00,130.84,133.25,130.80,132.04,3929870,0,134.65,123.58,129.11
07/12/2016,22:00,132.80,133.00,130.33,130.81,4318419,0,134.73,123.58,129.16
07/13/2016,22:00,131.28,131.39,129.37,130.11,3061397,0,134.69,123.58,129.14
07/14/2016,22:00,131.63,131.92,130.20,131.55,3984053,0,134.85,123.57,129.21
07/15/2016,22:00,131.80,132.75,131.45,132.39,2944890,0,135.17,123.55,129.36
07/18/2016,22:00,132.38,133.89,131.95,133.43,3338403,0,135.61,123.47,129.54
07/19/2016,22:00,132.91,135.67,132.83,134.66,3390031,0,135.96,123.31,129.63
07/20/2016,22:00,134.55,135.18,134.04,134.72,2669692,0,136.46,123.13,129.79
07/21/2016,22:00,134.76,134.98,133.03,133.53,2853738,0,136.69,123.07,129.88
07/22/2016,22:00,131.75,133.49,130.57,133.47,4844935,0,136.68,123.08,129.88
07/25/2016,22:00,133.18,133.30,132.38,132.94,3078599,0,136.94,123.46,130.20
07/26/2016,22:00,132.90,134.97,132.51,134.85,4667327,0,136.89,124.72,130.81
07/27/2016,22:00,136.14,139.45,135.71,135.96,5661668,0,137.01,125.81,131.41
07/28/2016,22:00,135.40,135.86,132.55,133.01,5142388,0,136.96,126.46,131.71
07/29/2016,22:00,133.05,133.80,132.30,133.66,3559058,0,137.15,126.65,131.90
08/01/2016,22:00,133.21,134.23,132.70,133.21,3067258,0,137.25,126.90,132.08
08/02/2016,22:00,132.95,133.40,131.35,131.60,3156760,0,136.93,127.68,132.31
08/03/2016,22:00,131.77,132.45,131.62,131.87,2359275,0,136.49,128.62,132.55
08/04/2016,22:00,132.00,132.55,130.96,131.21,3009006,0,135.90,129.61,132.76
08/05/2016,22:00,132.21,132.44,131.01,131.73,3120136,0,135.77,129.90,132.84
08/08/2016,22:00,132.14,132.95,131.75,132.19,2443769,0,135.77,129.92,132.85
08/09/2016,22:00,132.73,132.99,132.23,132.62,3013939,0,135.72,130.15,132.94
08/10/2016,22:00,132.10,133.53,131.71,132.28,2642249,0,135.53,130.56,133.04
08/11/2016,22:00,132.85,133.56,132.30,133.00,2275674,0,135.51,130.73,133.12
08/12/2016,22:00,132.90,133.78,132.63,133.10,2522553,0,135.52,130.79,133.15
08/15/2016,22:00,133.70,135.00,133.55,134.66,2812634,0,135.67,130.76,133.21
08/16/2016,22:00,134.15,135.21,133.40,135.00,2759206,0,135.73,130.73,133.23
08/17/2016,22:00,134.85,134.99,134.11,134.72,2854630,0,135.73,130.73,133.23
08/18/2016,22:00,134.72,135.96,134.53,135.00,2030826,0,135.92,130.69,133.30
08/19/2016,22:00,134.50,135.00,133.84,134.44,1922645,0,136.01,130.69,133.35
08/22/2016,22:00,134.30,135.67,133.84,134.99,2520722,0,136.20,130.71,133.46
08/23/2016,22:00,135.32,136.37,133.64,134.14,3481863,0,136.11,130.73,133.42
08/24/2016,22:00,134.01,134.65,133.07,133.29,2135910,0,135.71,130.86,133.29
08/25/2016,22:00,133.30,133.30,132.42,132.98,1921352,0,135.71,130.86,133.28
08/26/2016,22:00,133.50,134.08,131.82,132.23,1973740,0,135.67,130.75,133.21
08/29/2016,22:00,132.72,133.58,132.32,132.90,2380035,0,135.66,130.73,133.20
08/30/2016,22:00,133.19,133.44,130.68,130.81,3437290,0,135.74,130.57,133.16
08/31/2016,22:00,130.83,130.83,129.14,129.45,3639176,0,136.05,130.03,133.04
09/01/2016,22:00,130.03,130.03,128.36,129.90,2807237,0,136.19,129.76,132.97
09/02/2016,22:00,130.89,131.96,130.58,131.16,2631047,0,136.21,129.68,132.94
09/06/2016,22:00,131.63,132.99,131.27,132.99,4151796,0,136.23,129.73,132.98
09/07/2016,22:00,132.48,133.08,132.00,132.64,2198686,0,136.23,129.73,132.98
09/08/2016,22:00,132.32,132.91,131.51,132.90,2618307,0,136.25,129.78,133.01
09/09/2016,22:00,131.94,131.94,128.52,128.53,4892944,0,136.57,129.01,132.79
09/12/2016,22:00,126.88,130.68,126.31,130.12,6381112,0,136.59,128.69,132.64
09/13/2016,22:00,129.22,130.02,128.26,128.76,4552399,0,136.52,128.17,132.35
09/14/2016,22:00,128.91,129.31,127.34,127.67,3955402,0,136.44,127.52,131.98
09/15/2016,22:00,127.57,128.46,126.94,127.77,3476794,0,136.26,127.00,131.63
09/16/2016,22:00,127.71,127.71,126.34,126.70,8035616,0,136.05,126.39,131.22
09/19/2016,22:00,127.50,128.30,127.27,127.48,3168098,0,135.73,126.01,130.87
09/20/2016,22:00,127.95,128.50,127.57,127.79,2639279,0,135.16,125.87,130.51
09/21/2016,22:00,128.18,130.63,128.18,130.56,3227758,0,134.67,125.99,130.33
09/22/2016,22:00,131.45,132.48,131.17,131.87,3253143,0,134.45,126.08,130.26
09/23/2016,22:00,131.25,132.29,131.01,131.78,2330720,0,134.26,126.14,130.20
09/26/2016,22:00,131.07,131.58,130.43,130.57,2219885,0,134.08,126.16,130.12
09/27/2016,22:00,130.29,131.74,129.86,131.32,1939020,0,133.83,126.25,130.04
09/28/2016,22:00,131.59,132.36,130.59,132.23,1772965,0,134.01,126.21,130.11
09/29/2016,22:00,131.80,132.78,130.68,131.03,2199395,0,134.09,126.28,130.19
09/30/2016,22:00,132.09,132.63,131.27,131.74,3118877,0,134.24,126.32,130.28
10/03/2016,22:00,131.28,132.72,130.74,132.38,2439410,0,134.39,126.29,130.34
10/04/2016,22:00,132.77,133.23,131.69,132.25,2829188,0,134.27,126.34,130.30
10/05/2016,22:00,132.93,134.90,132.55,134.66,3137532,0,134.69,126.12,130.41
10/06/2016,22:00,134.83,135.00,133.68,134.42,3614860,0,134.99,125.97,130.48
10/07/2016,22:00,133.93,134.66,132.54,133.85,4302031,0,135.39,126.10,130.75
10/10/2016,22:00,134.59,136.87,134.59,135.84,3343271,0,136.17,125.90,131.03
10/11/2016,22:00,134.94,135.69,133.27,133.74,3607330,0,136.43,126.13,131.28
10/12/2016,22:00,133.76,134.28,133.00,133.16,2264188,0,136.49,126.63,131.56
10/13/2016,22:00,132.42,133.93,131.39,133.38,3544190,0,136.51,127.17,131.84
10/14/2016,22:00,134.56,135.25,133.48,133.50,2317429,0,136.25,128.10,132.18
10/17/2016,22:00,133.50,135.38,133.33,134.00,2435134,0,136.03,128.98,132.50
10/18/2016,22:00,135.03,135.74,134.92,135.10,2271047,0,135.84,129.90,132.87
10/19/2016,22:00,135.42,136.95,135.33,136.18,2265864,0,136.25,130.05,133.15
10/20/2016,22:00,135.92,136.75,135.37,135.84,2539711,0,136.60,130.10,133.35
10/21/2016,22:00,134.72,136.19,134.25,135.63,2205772,0,136.86,130.23,133.54
10/24/2016,22:00,136.41,138.88,136.41,137.45,3814247,0,137.32,130.45,133.88
10/25/2016,22:00,137.53,139.42,137.35,139.02,5209103,0,138.16,130.38,134.27
10/26/2016,22:00,138.43,146.19,136.72,145.54,13272044,0,141.10,128.77,134.94
10/27/2016,22:00,145.83,146.23,141.78,143.31,7857081,0,142.44,128.66,135.55
10/28/2016,22:00,143.72,144.00,142.17,143.01,4636070,0,143.49,128.74,136.11
10/31/2016,22:00,143.05,143.35,142.15,142.43,3075889,0,144.27,128.96,136.62
11/01/2016,22:00,142.95,143.90,141.81,142.41,3245017,0,144.90,129.35,137.12
11/02/2016,22:00,142.00,142.87,140.59,140.75,2782065,0,145.27,129.59,137.43
11/03/2016,22:00,140.76,140.90,139.35,140.02,2280825,0,145.50,129.92,137.71
11/04/2016,22:00,139.11,140.85,138.80,139.54,2951457,0,145.61,130.37,137.99
11/07/2016,22:00,141.50,143.10,141.49,143.03,3228202,0,146.21,130.50,138.35
11/08/2016,22:00,141.92,143.31,141.29,142.20,2823805,0,146.50,131.05,138.77
11/09/2016,22:00,141.60,145.85,141.54,145.09,5494382,0,147.11,131.63,139.37
11/10/2016,22:00,146.51,149.34,146.39,147.69,6508251,0,148.12,132.05,140.09
11/11/2016,22:00,147.12,148.60,146.56,148.52,3585163,0,149.08,132.60,140.84
11/14/2016,22:00,148.89,150.09,148.21,149.99,4490877,0,150.16,133.11,141.64
11/15/2016,22:00,148.44,149.45,147.19,148.11,3856601,0,150.70,133.87,142.29
11/16/2016,22:00,147.30,148.41,146.14,146.44,3559655,0,150.91,134.69,142.80
11/17/2016,22:00,146.83,147.12,145.00,145.33,3656124,0,150.79,135.76,143.28
11/18/2016,22:00,145.18,146.60,144.46,146.35,2214419,0,150.56,137.07,143.81
11/21/2016,22:00,146.94,148.49,146.52,147.02,2825906,0,150.50,138.08,144.29
11/22/2016,22:00,147.90,149.76,147.88,149.52,3770004,0,150.93,138.70,144.82
11/23/2016,22:00,149.61,150.81,149.03,149.74,3071074,0,151.50,138.55,145.02
11/25/2016,22:00,150.00,150.15,149.03,150.04,962387,0,152.14,138.58,145.36
11/28/2016,22:00,149.00,150.09,148.32,149.77,4728764,0,152.65,138.75,145.70
11/29/2016,22:00,149.83,152.11,149.11,151.64,3945635,0,153.39,138.93,146.16
11/30/2016,22:00,151.59,153.08,150.56,150.56,3990972,0,153.83,139.31,146.57
12/01/2016,22:00,150.74,152.69,150.39,152.39,2843930,0,154.32,139.98,147.15
12/02/2016,22:00,152.45,152.49,151.12,152.25,2105577,0,154.46,141.06,147.76
12/05/2016,22:00,153.24,153.75,151.85,152.16,2855946,0,154.20,142.59,148.39
12/06/2016,22:00,150.84,152.64,150.02,152.24,3476254,0,154.33,143.37,148.85
12/07/2016,22:00,151.67,154.31,151.07,154.14,2955753,0,154.49,144.41,149.45
12/08/2016,22:00,154.60,155.97,154.14,155.39,2928370,0,155.21,144.72,149.96
12/09/2016,22:00,155.65,156.88,155.42,156.49,2707872,0,156.26,144.55,150.40
12/12/2016,22:00,156.00,158.00,154.30,157.16,4250580,0,157.31,144.36,150.84
12/13/2016,22:00,159.10,160.07,154.88,156.66,5650374,0,158.11,144.23,151.17
12/14/2016,22:00,156.23,156.37,154.18,154.47,3640207,0,158.42,144.56,151.49
12/15/2016,22:00,153.93,155.24,153.06,153.77,2889324,0,158.44,145.26,151.85
12/16/2016,22:00,153.88,156.00,153.14,154.50,5888293,0,158.27,146.36,152.31
12/19/2016,22:00,155.16,157.10,155.07,156.18,3002782,0,158.32,147.29,152.80
12/20/2016,22:00,156.96,157.89,155.95,156.39,2270137,0,158.31,148.23,153.27
12/21/2016,22:00,156.69,158.50,156.65,157.48,2326366,0,158.72,148.62,153.67
12/22/2016,22:00,158.50,158.99,156.25,157.46,3958475,0,159.02,149.09,154.06
12/23/2016,22:00,158.27,158.27,156.51,157.81,2135828,0,159.31,149.58,154.45
12/27/2016,22:00,158.41,158.48,156.91,157.48,1858667,0,159.36,150.30,154.83
12/28/2016,22:00,157.12,157.35,156.01,156.10,1810430,0,159.37,150.74,155.05
12/29/2016,22:00,156.00,156.75,155.16,155.69,1803955,0,159.10,151.52,155.31
12/30/2016,22:00,156.49,156.79,154.96,155.68,2028432,0,159.03,151.92,155.48
01/03/2017,22:00,156.30,157.14,155.21,156.97,3426113,0,158.99,152.43,155.71
01/04/2017,22:00,157.81,159.23,157.81,158.62,3189810,0,159.12,152.95,156.03
01/05/2017,22:00,158.41,159.70,157.40,158.71,2795984,0,159.12,153.59,156.36
01/06/2017,22:00,158.98,159.66,157.89,159.10,2426662,0,159.42,153.79,156.61
01/09/2017,22:00,159.00,159.24,158.17,158.32,2839400,0,159.60,153.90,156.75
01/10/2017,22:00,158.96,159.94,158.57,159.07,2988302,0,159.90,153.86,156.88
01/11/2017,22:00,159.54,159.70,158.28,159.40,2416487,0,160.21,153.78,156.99
01/12/2017,22:00,159.15,159.16,156.67,158.29,3020486,0,160.33,153.82,157.07
01/13/2017,22:00,158.74,159.58,158.34,158.83,2435391,0,160.40,154.18,157.29
01/17/2017,22:00,158.20,159.04,157.23,157.67,2758788,0,160.15,154.83,157.49
01/18/2017,22:00,157.55,159.05,156.75,158.32,2087283,0,159.98,155.38,157.68
01/19/2017,22:00,158.87,159.87,157.91,159.00,3143963,0,160.08,155.56,157.82
01/20/2017,22:00,159.81,160.30,158.23,159.53,3384525,0,160.25,155.70,157.98
01/23/2017,22:00,158.94,159.50,157.29,157.84,3931185,0,160.26,155.73,157.99
01/24/2017,22:00,158.58,160.93,157.84,160.55,3927536,0,160.66,155.64,158.15
01/25/2017,22:00,163.59,168.65,163.24,167.36,7480039,0,163.35,153.90,158.63
01/26/2017,22:00,167.25,170.00,167.25,169.12,5436834,0,165.74,152.67,159.21
01/27/2017,22:00,169.21,169.80,167.01,167.70,4883230,0,167.13,152.45,159.79
01/30/2017,22:00,165.59,165.99,163.82,165.57,5456316,0,167.78,152.78,160.28
01/31/2017,22:00,164.96,165.10,163.22,163.42,5350680,0,167.97,153.37,160.67
02/01/2017,22:00,164.25,165.81,163.12,163.97,3138026,0,168.25,153.79,161.02
02/02/2017,22:00,163.22,163.97,160.82,162.26,3791669,0,168.37,154.04,161.20
02/03/2017,22:00,162.99,163.56,162.31,162.40,2981662,0,168.47,154.30,161.39
02/06/2017,22:00,162.42,164.08,162.38,163.98,3110494,0,168.72,154.54,161.63
02/07/2017,22:00,165.00,167.42,164.87,166.50,4243239,0,169.26,154.82,162.04
02/08/2017,22:00,165.00,165.24,163.69,163.81,3041595,0,169.40,155.15,162.28
02/09/2017,22:00,164.67,165.09,164.06,164.28,3451132,0,169.57,155.47,162.52
02/10/2017,22:00,165.25,166.45,164.47,166.23,2689719,0,169.86,155.97,162.92
02/13/2017,22:00,166.45,169.07,166.35,168.03,3765027,0,170.40,156.35,163.38
02/14/2017,22:00,167.70,168.80,167.22,168.50,2580278,0,170.76,157.07,163.92
02/15/2017,22:00,168.42,169.95,168.35,169.30,4033198,0,171.19,157.74,164.47
02/16/2017,22:00,169.64,170.81,168.75,170.81,3070147,0,171.83,158.29,165.06
02/17/2017,22:00,170.41,173.25,170.40,172.71,4982894,0,172.77,158.67,165.72
02/21/2017,22:00,173.92,176.17,173.68,175.56,4231706,0,173.92,159.28,166.60
02/22/2017,22:00,174.98,175.75,174.01,175.36,2832136,0,175.05,159.64,167.34
02/23/2017,22:00,175.97,177.00,175.70,176.86,3502645,0,176.57,159.07,167.82
02/24/2017,22:00,176.75,178.80,176.10,177.44,4197152,0,177.93,158.54,168.23
02/27/2017,22:00,178.00,179.88,177.55,179.43,2892626,0,179.67,157.97,168.82
02/28/2017,22:00,180.34,181.93,179.67,180.23,4785145,0,181.36,157.74,169.55
03/01/2017,22:00,181.85,184.80,181.82,183.91,5461751,0,183.58,157.58,170.58
03/02/2017,22:00,184.00,185.71,182.97,182.99,4909023,0,185.22,157.84,171.53
03/03/2017,22:00,183.04,183.58,181.45,182.18,3940363,0,186.27,158.78,172.53
03/06/2017,22:00,181.40,182.30,180.43,180.93,4244029,0,186.84,160.07,173.45
03/07/2017,22:00,180.64,182.84,180.62,182.02,2451990,0,187.49,161.22,174.35
03/08/2017,22:00,182.40,182.69,181.49,181.74,2321738,0,188.11,162.12,175.12
03/09/2017,22:00,181.43,182.59,179.58,180.57,3100466,0,188.06,163.85,175.95
03/10/2017,22:00,181.90,181.97,177.92,178.70,4595621,0,187.57,165.78,176.68
03/13/2017,22:00,177.16,179.19,177.07,179.05,3499021,0,187.13,167.50,177.32
03/14/2017,22:00,178.54,179.69,177.71,178.73,2346666,0,186.70,169.00,177.85
03/15/2017,22:00,179.00,179.24,177.97,178.71,3569047,0,186.10,170.62,178.36
03/16/2017,22:00,179.82,180.00,177.64,178.19,3100744,0,185.34,172.27,178.81
03/17/2017,22:00,178.31,180.38,178.17,180.10,5037385,0,184.69,173.85,179.27
03/20/2017,22:00,180.10,180.15,179.14,179.39,2062211,0,184.11,175.09,179.60
03/21/2017,22:00,179.99,180.25,175.50,175.96,3239579,0,184.07,175.18,179.62
03/22/2017,22:00,175.96,177.10,175.50,176.98,2505738,0,183.88,175.53,179.71
03/23/2017,22:00,177.34,177.85,176.59,177.26,2006383,0,183.85,175.60,179.73
03/24/2017,22:00,176.85,177.53,174.77,175.82,2386809,0,184.01,175.28,179.64
03/27/2017,22:00,174.37,176.44,173.75,176.10,2750685,0,184.10,174.85,179.48
03/28/2017,22:00,176.29,177.68,175.00,177.36,2412559,0,184.04,174.63,179.33
03/29/2017,22:00,177.40,177.99,176.97,177.63,1640601,0,183.28,174.76,179.02
03/30/2017,22:00,177.25,178.49,177.22,177.98,1737221,0,182.63,174.91,178.77
03/31/2017,22:00,178.02,178.18,176.81,176.86,2032749,0,182.12,174.89,178.50
04/03/2017,22:00,177.08,177.73,175.50,176.65,2934818,0,181.81,174.77,178.29
04/04/2017,22:00,176.88,178.79,176.76,178.70,2326494,0,181.21,175.04,178.12
04/05/2017,22:00,179.00,180.18,176.89,177.08,2567212,0,180.52,175.26,177.89
04/06/2017,22:00,177.56,178.22,177.12,177.37,2343873,0,180.06,175.40,177.73
04/07/2017,22:00,178.39,179.09,177.26,178.85,2806866,0,180.08,175.40,177.74
04/10/2017,22:00,179.00,179.97,177.48,177.56,2309273,0,179.93,175.40,177.66
04/11/2017,22:00,177.50,178.60,176.96,178.57,2266280,0,179.90,175.41,177.66
04/12/2017,22:00,178.25,178.25,175.94,176.05,2922725,0,179.82,175.23,177.52
04/13/2017,22:00,175.74,176.88,175.56,175.62,2024086,0,179.81,174.98,177.39
04/17/2017,22:00,175.84,179.08,175.65,179.02,2450222,0,179.55,175.13,177.34
04/18/2017,22:00,178.59,179.97,177.12,177.85,2960165,0,179.29,175.24,177.26
04/19/2017,22:00,178.47,179.90,178.16,178.40,2124533,0,179.37,175.40,177.39
04/20/2017,22:00,178.74,179.82,178.35,179.30,2335176,0,179.64,175.36,177.50
04/21/2017,22:00,179.42,180.93,179.42,180.38,3146556,0,180.14,175.18,177.66
04/24/2017,22:00,181.75,182.46,181.61,182.06,3141913,0,180.96,174.98,177.97
04/25/2017,22:00,182.53,183.85,182.53,183.51,3735370,0,182.06,174.62,178.34
04/26/2017,22:00,182.31,183.00,180.11,181.71,4471593,0,182.52,174.59,178.56
04/27/2017,22:00,182.59,183.76,182.59,183.22,3129075,0,183.26,174.41,178.84
04/28/2017,22:00,183.42,184.93,183.02,184.83,2181592,0,184.29,174.06,179.18
05/01/2017,22:00,184.23,184.49,181.80,182.39,3516749,0,184.64,174.27,179.46
05/02/2017,22:00,182.54,183.91,182.53,183.44,1979787,0,185.09,174.51,179.80
05/03/2017,22:00,183.45,183.75,182.25,183.39,2983245,0,185.52,174.54,180.03
05/04/2017,22:00,183.33,184.25,182.18,183.07,2289326,0,185.79,174.87,180.33
05/05/2017,22:00,183.16,185.07,183.16,185.01,2636917,0,186.36,175.06,180.71
05/08/2017,22:00,185.38,186.39,185.00,186.02,1963569,0,187.10,175.04,181.07
05/09/2017,22:00,186.11,187.21,186.05,186.91,3003956,0,187.85,175.23,181.54
05/10/2017,22:00,185.14,185.65,178.18,183.18,7060056,0,187.96,175.57,181.77
05/11/2017,22:00,182.90,184.33,182.17,183.94,2883815,0,187.83,176.49,182.16
05/12/2017,22:00,183.71,183.98,182.63,183.25,3479223,0,187.37,177.72,182.54
05/15/2017,22:00,183.30,184.11,182.28,182.39,3364967,0,187.26,178.17,182.71
05/16/2017,22:00,182.73,183.15,182.04,182.70,2156147,0,186.92,178.99,182.96
05/17/2017,22:00,181.39,181.52,178.68,178.78,2535741,0,186.85,179.10,182.97
05/18/2017,22:00,178.48,178.50,175.47,177.40,3118075,0,187.18,178.58,182.88
05/19/2017,22:00,177.73,181.42,176.77,180.76,4038909,0,187.16,178.64,182.90
05/22/2017,22:00,183.78,185.32,182.52,183.67,2946750,0,187.23,178.72,182.98
05/23/2017,22:00,184.00,184.46,182.86,183.49,2123758,0,187.23,178.72,182.98
05/24/2017,22:00,183.46,185.40,183.46,185.25,2425330,0,187.48,178.83,183.15
05/25/2017,22:00,185.63,187.42,185.59,187.07,2363329,0,188.00,178.70,183.35
05/26/2017,22:00,186.73,187.61,186.27,186.59,1735778,0,188.26,178.61,183.43
05/30/2017,22:00,186.76,187.42,186.19,186.88,2231571,0,188.68,178.64,183.66
05/31/2017,22:00,187.37,188.26,186.72,187.63,5186677,0,189.18,178.56,183.87
06/01/2017,22:00,187.41,187.91,184.53,187.32,2870243,0,189.57,178.56,184.07
06/02/2017,22:00,187.82,191.70,187.65,190.23,3034272,0,190.53,178.32,184.42
06/05/2017,22:00,190.07,190.74,188.81,188.95,2522113,0,191.03,178.21,184.62
06/06/2017,22:00,188.41,188.86,186.69,186.75,2724995,0,191.11,178.21,184.66
06/07/2017,22:00,186.85,188.54,186.39,188.10,2383954,0,191.27,178.16,184.72
06/08/2017,22:00,188.10,191.07,187.70,189.93,2340325,0,191.94,178.16,185.05
06/09/2017,22:00,190.00,190.99,189.25,190.03,3344896,0,192.56,178.16,185.36
06/12/2017,22:00,190.30,190.53,188.05,190.00,2730111,0,193.10,178.30,185.70
06/13/2017,22:00,190.05,191.56,189.35,191.09,1882684,0,193.72,178.54,186.13
06/14/2017,22:00,191.05,193.38,190.82,192.38,2210039,0,194.50,178.73,186.62
06/15/2017,22:00,191.43,195.55,191.37,195.45,2894081,0,195.37,179.53,187.45
06/16/2017,22:00,196.01,197.95,195.81,196.44,6939081,0,195.82,180.98,188.40
06/19/2017,22:00,197.88,199.47,197.00,199.08,2726416,0,197.24,181.39,189.32
06/20/2017,22:00,198.75,201.24,198.31,198.33,3077408,0,198.45,181.65,190.05
06/21/2017,22:00,199.58,199.71,197.56,199.17,3151125,0,199.56,182.11,190.83
06/22/2017,22:00,199.25,200.41,199.18,199.44,3339255,0,200.64,182.45,191.54
06/23/2017,22:00,199.26,202.35,198.68,202.23,4310050,0,202.26,182.34,192.30
06/26/2017,22:00,202.77,204.39,199.94,199.98,3077632,0,203.11,182.84,192.97
06/27/2017,22:00,199.80,200.92,198.89,198.89,2296887,0,203.61,183.53,193.57
06/28/2017,22:00,199.50,200.95,199.30,199.62,2096774,0,204.16,184.19,194.17
06/29/2017,22:00,199.62,199.76,196.45,197.46,2428873,0,204.24,185.11,194.68
06/30/2017,22:00,198.50,199.44,197.39,197.75,2225564,0,204.48,185.63,195.05
07/03/2017,22:00,198.07,199.44,197.75,198.59,1511163,0,204.64,186.43,195.54
07/05/2017,22:00,199.30,202.14,198.86,201.81,2716674,0,204.84,187.74,196.29
07/06/2017,22:00,201.64,202.49,200.78,201.48,2737400,0,204.91,189.00,196.96
07/07/2017,22:00,202.24,203.28,201.26,202.37,3090441,0,205.18,189.98,197.58
07/10/2017,22:00,202.32,204.58,202.19,203.96,2701928,0,205.52,191.03,198.28
07/11/2017,22:00,204.00,206.66,204.00,206.27,2815790,0,206.09,192.09,199.09
07/12/2017,22:00,206.95,208.61,206.32,206.44,2817350,0,206.54,193.18,199.86
07/13/2017,22:00,206.80,207.00,205.35,206.23,1943575,0,206.85,194.25,200.55
07/14/2017,22:00,206.80,208.73,206.74,208.51,3229034,0,207.94,194.46,201.20
07/17/2017,22:00,208.73,209.72,208.56,209.00,2415956,0,209.00,194.66,201.83
