"Date","Time","Open","High","Low","Close","Vol","OI","UpperBand","LowerBand","MidLine"
10/07/2013,22:00,118.56,119.27,118.28,118.69,1931239,0,121.78,117.52,119.65
10/08/2013,22:00,118.67,119.22,117.10,117.16,2869006,0,121.85,117.41,119.63
10/09/2013,22:00,117.27,117.96,116.65,117.57,2499269,0,121.93,117.21,119.57
10/10/2013,22:00,118.60,119.34,118.32,119.34,2688938,0,121.91,117.35,119.63
10/11/2013,22:00,119.16,120.77,118.39,120.72,2492704,0,122.01,117.46,119.73
10/14/2013,22:00,120.26,121.70,120.00,121.40,1866804,0,122.22,117.47,119.84
10/15/2013,22:00,121.28,121.38,119.79,119.82,2720720,0,122.21,117.46,119.84
10/16/2013,22:00,120.86,120.94,120.14,120.94,2646400,0,122.16,117.48,119.82
10/17/2013,22:00,120.84,122.87,120.71,122.62,2791719,0,122.40,117.34,119.87
10/18/2013,22:00,122.87,123.45,122.40,122.84,2590546,0,122.86,117.17,120.01
10/21/2013,22:00,122.82,123.31,122.68,123.25,1762181,0,123.27,116.97,120.12
10/22/2013,22:00,123.36,124.32,123.28,123.80,2054178,0,123.79,116.75,120.27
10/23/2013,22:00,123.43,123.73,122.50,123.20,2337493,0,124.17,116.67,120.42
10/24/2013,22:00,122.96,124.96,122.70,123.49,3851061,0,124.54,116.58,120.56
10/25/2013,22:00,123.05,124.46,122.87,124.42,2054269,0,125.09,116.46,120.77
10/28/2013,22:00,124.13,125.32,123.80,124.92,2360803,0,125.67,116.42,121.05
10/29/2013,22:00,125.25,125.48,124.62,125.28,1986724,0,126.25,116.41,121.33
10/30/2013,22:00,125.50,125.98,124.76,124.79,2112339,0,126.65,116.57,121.61
10/31/2013,22:00,125.08,126.38,124.95,125.85,2331692,0,127.13,116.82,121.97
11/01/2013,22:00,126.76,126.93,125.12,125.90,1676596,0,127.59,117.01,122.30
11/04/2013,22:00,125.98,126.49,125.56,126.32,1741465,0,127.97,117.39,122.68
11/05/2013,22:00,125.73,126.46,124.86,126.12,1764260,0,127.97,118.29,123.13
11/06/2013,22:00,126.46,127.32,126.23,127.13,1911624,0,128.03,119.19,123.61
11/07/2013,22:00,127.15,127.88,126.23,126.41,3188896,0,128.08,119.84,123.96
11/08/2013,22:00,126.03,128.02,126.03,127.99,2234273,0,128.52,120.13,124.32
11/11/2013,22:00,127.54,128.17,127.25,127.95,1751487,0,128.90,120.40,124.65
11/12/2013,22:00,128.15,128.59,127.55,128.36,2428596,0,129.01,121.15,125.08
11/13/2013,22:00,127.86,128.66,127.43,128.59,2426280,0,129.19,121.74,125.46
11/14/2013,22:00,128.97,130.12,128.80,129.79,2569809,0,129.76,121.88,125.82
11/15/2013,22:00,129.15,130.00,128.98,129.85,2360393,0,130.23,122.11,126.17
11/18/2013,22:00,129.91,130.50,129.78,130.13,2148174,0,130.69,122.34,126.51
11/19/2013,22:00,130.02,130.78,129.92,130.05,2532503,0,131.08,122.58,126.83
11/20/2013,22:00,129.50,130.30,128.55,129.18,2691794,0,131.15,123.10,127.13
11/21/2013,22:00,129.69,130.41,129.59,130.35,1576647,0,131.36,123.58,127.47
11/22/2013,22:00,130.36,132.55,129.82,131.02,1644799,0,131.72,123.88,127.80
11/25/2013,22:00,131.80,131.87,130.94,131.23,2496334,0,132.08,124.15,128.11
11/26/2013,22:00,131.45,132.64,131.33,132.15,4229577,0,132.56,124.35,128.46
11/27/2013,22:00,132.63,133.65,131.94,133.50,400,0,133.19,124.59,128.89
11/29/2013,22:00,133.51,134.16,133.34,133.51,2015534,0,133.78,124.77,129.28
12/02/2013,22:00,131.67,132.00,127.39,127.68,6901333,0,133.67,125.06,129.37
12/03/2013,22:00,126.06,127.39,125.15,126.60,7865043,0,133.64,125.11,129.38
12/04/2013,22:00,125.95,127.59,125.49,126.46,3455951,0,133.61,125.18,129.40
12/05/2013,22:00,126.40,127.65,126.22,126.83,2842740,0,133.63,125.13,129.38
12/06/2013,22:00,128.19,128.80,127.85,128.61,2886135,0,133.54,125.45,129.49
12/09/2013,22:00,128.80,129.18,128.39,128.57,2064407,0,133.53,125.51,129.52
12/10/2013,22:00,128.07,128.53,127.53,127.55,2353154,0,133.55,125.46,129.50
12/11/2013,22:00,128.74,129.66,126.71,126.77,3897498,0,133.61,125.23,129.42
12/12/2013,22:00,127.10,127.39,125.98,126.58,2486721,0,133.68,124.96,129.32
12/13/2013,22:00,126.65,127.35,125.98,126.43,1743444,0,133.68,124.62,129.15
12/16/2013,22:00,126.77,128.77,126.47,127.66,2805302,0,133.61,124.48,129.04
12/17/2013,22:00,130.42,131.62,129.98,131.39,6212275,0,133.76,124.45,129.11
12/18/2013,22:00,131.50,135.81,131.48,135.80,5580201,0,134.88,123.91,129.39
12/19/2013,22:00,135.06,136.52,134.73,136.41,4081024,0,136.03,123.48,129.76
12/20/2013,22:00,136.78,138.09,136.60,136.72,5856853,0,137.05,123.10,130.07
12/23/2013,22:00,137.10,137.43,136.32,136.80,3443556,0,137.93,122.80,130.36
12/24/2013,22:00,137.23,137.39,136.35,136.99,1309776,0,138.74,122.56,130.65
12/26/2013,22:00,137.30,138.68,137.03,138.29,2158185,0,139.70,122.22,130.96
12/27/2013,22:00,138.78,139.40,138.55,139.35,1895102,0,140.67,121.83,131.25
12/30/2013,22:00,139.08,139.65,138.79,139.42,1714254,0,141.58,121.51,131.55
12/31/2013,22:00,140.00,140.43,139.48,140.25,1846529,0,142.73,121.62,132.17
01/02/2014,22:00,138.00,139.00,137.61,138.13,3053521,0,143.28,122.22,132.75
01/03/2014,22:00,138.37,138.88,138.03,138.45,2133336,0,143.75,122.95,133.35
01/06/2014,22:00,138.38,139.29,137.48,137.63,2712055,0,143.99,123.79,133.89
01/07/2014,22:00,137.45,138.20,137.13,137.65,2525529,0,144.27,124.42,134.34
01/08/2014,22:00,137.48,137.75,136.34,136.63,3122674,0,144.35,125.14,134.74
01/09/2014,22:00,137.02,137.43,136.20,136.45,2539952,0,144.23,126.15,135.19
01/10/2014,22:00,136.95,137.19,135.68,136.18,3254329,0,143.83,127.49,135.66
01/13/2014,22:00,136.25,137.06,134.57,134.68,2633428,0,143.12,129.01,136.07
01/14/2014,22:00,135.11,137.41,134.74,137.41,2480170,0,142.13,131.10,136.61
01/15/2014,22:00,137.77,138.82,137.56,138.44,3043498,0,140.88,133.43,137.15
01/16/2014,22:00,137.58,138.50,137.58,138.16,1792677,0,140.14,134.85,137.49
01/17/2014,22:00,137.98,138.75,136.98,137.31,2335555,0,140.10,135.04,137.57
01/21/2014,22:00,138.91,138.95,136.30,136.99,2705751,0,140.09,135.11,137.60
01/22/2014,22:00,137.35,137.49,136.33,136.48,2118966,0,140.09,135.08,137.58
01/23/2014,22:00,135.64,135.66,133.95,134.71,2720254,0,140.27,134.69,137.48
01/24/2014,22:00,133.73,133.73,130.22,130.22,3784000,0,141.36,132.92,137.14
01/27/2014,22:00,130.02,130.59,128.66,128.96,3313315,0,142.16,131.19,136.68
01/28/2014,22:00,129.43,130.01,129.10,129.81,2734536,0,142.29,130.10,136.20
01/29/2014,22:00,129.05,131.27,129.00,130.25,3585136,0,142.17,129.31,135.74
01/30/2014,22:00,129.96,129.96,126.53,128.05,4103794,0,142.03,128.23,135.13
01/31/2014,22:00,126.82,129.20,126.42,128.19,3715366,0,142.01,127.26,134.63
02/03/2014,22:00,128.16,128.59,123.61,123.90,4245704,0,142.42,125.39,133.90
02/04/2014,22:00,126.09,127.64,124.12,126.72,7423602,0,142.24,124.48,133.36
02/05/2014,22:00,128.01,128.76,125.92,127.36,4960130,0,141.86,123.83,132.85
02/06/2014,22:00,127.60,129.20,127.10,128.90,3828431,0,141.45,123.46,132.46
02/07/2014,22:00,129.57,130.39,128.81,130.33,3271820,0,141.00,123.31,132.15
02/10/2014,22:00,129.65,130.41,129.02,129.70,3317360,0,140.53,123.12,131.83
02/11/2014,22:00,129.77,131.49,129.65,130.98,2604237,0,140.26,123.03,131.64
02/12/2014,22:00,130.57,131.00,130.01,130.44,2100646,0,139.50,123.09,131.29
02/13/2014,22:00,129.29,130.38,128.66,130.14,2850607,0,138.41,123.35,130.88
02/14/2014,22:00,129.20,132.19,129.20,132.12,3031589,0,137.36,123.79,130.58
02/18/2014,22:00,132.31,132.75,131.64,131.80,2876570,0,136.38,124.22,130.30
02/19/2014,22:00,131.33,132.71,130.46,130.56,2719359,0,135.24,124.73,129.98
02/20/2014,22:00,130.65,132.03,130.05,131.56,2155829,0,134.14,125.33,129.74
02/21/2014,22:00,131.56,132.33,131.30,131.57,2574269,0,133.46,125.70,129.58
02/24/2014,22:00,132.01,133.46,131.44,132.20,2454286,0,133.71,125.64,129.68
02/25/2014,22:00,132.27,133.43,131.86,132.93,2865583,0,134.14,125.62,129.88
02/26/2014,22:00,133.13,133.46,132.28,132.86,2771103,0,134.48,125.57,130.03
02/27/2014,22:00,132.63,134.58,132.00,134.34,3123972,0,135.07,125.40,130.23
02/28/2014,22:00,134.19,135.20,133.92,134.73,3179708,0,135.67,125.46,130.57
03/03/2014,22:00,133.40,133.81,131.67,132.21,2814779,0,135.80,125.74,130.77
03/04/2014,22:00,131.92,133.08,131.58,132.68,6975609,0,135.18,127.23,131.21
03/05/2014,22:00,132.68,134.03,132.19,133.85,3551443,0,135.12,128.00,131.56
03/06/2014,22:00,134.37,134.74,134.02,134.08,2236816,0,135.05,128.74,131.90
03/07/2014,22:00,134.88,135.00,133.71,134.11,2381391,0,135.14,129.18,132.16
03/10/2014,22:00,133.98,134.08,133.10,133.56,1966251,0,135.23,129.41,132.32
03/11/2014,22:00,133.73,133.84,132.23,132.51,1928934,0,135.11,129.81,132.46
03/12/2014,22:00,132.33,132.76,131.59,132.57,2636985,0,135.10,129.98,132.54
03/13/2014,22:00,133.19,133.67,130.64,130.81,2520817,0,135.07,130.05,132.56
03/14/2014,22:00,130.01,131.11,129.70,129.83,2975110,0,135.11,129.97,132.54
03/17/2014,22:00,130.87,132.69,130.66,132.27,2529436,0,135.12,129.99,132.55
03/18/2014,22:00,132.49,133.23,132.25,132.74,2032836,0,135.14,130.06,132.60
03/19/2014,22:00,132.75,132.85,130.58,131.23,2141027,0,135.08,130.18,132.63
03/20/2014,22:00,131.15,132.85,130.86,132.43,2577475,0,135.08,130.27,132.68
03/21/2014,22:00,132.51,134.24,132.51,133.12,5920375,0,135.11,130.40,132.75
03/24/2014,22:00,133.32,133.70,131.88,132.42,2799616,0,135.11,130.42,132.76
03/25/2014,22:00,133.66,134.53,132.90,134.06,2898123,0,135.23,130.41,132.82
03/26/2014,22:00,134.66,134.89,133.09,133.09,2318889,0,135.25,130.42,132.83
03/27/2014,22:00,132.82,133.49,132.18,132.84,2409787,0,135.07,130.44,132.76
03/28/2014,22:00,133.28,134.97,133.18,134.20,1906496,0,134.97,130.50,132.73
03/31/2014,22:00,134.61,135.87,134.58,135.66,2711953,0,135.46,130.35,132.90
04/01/2014,22:00,135.80,136.65,135.67,136.53,2371045,0,136.10,130.09,133.10
04/02/2014,22:00,135.99,136.25,135.33,136.00,3281384,0,136.45,129.96,133.20
04/03/2014,22:00,135.94,137.19,135.70,136.14,2677221,0,136.78,129.83,133.31
04/04/2014,22:00,136.90,137.77,135.77,135.86,2735319,0,137.03,129.76,133.39
04/07/2014,22:00,135.71,136.25,134.39,134.40,2807517,0,137.10,129.77,133.44
04/08/2014,22:00,134.44,135.15,133.43,134.84,2893573,0,137.24,129.87,133.55
04/09/2014,22:00,135.00,135.87,134.50,135.84,2671878,0,137.50,129.93,133.72
04/10/2014,22:00,135.65,136.43,133.90,133.97,2857305,0,137.42,130.33,133.87
04/11/2014,22:00,133.06,133.84,132.39,132.39,2368364,0,137.11,130.90,134.00
04/14/2014,22:00,133.45,133.52,132.02,133.15,2058107,0,137.08,131.01,134.05
04/15/2014,22:00,133.27,134.35,132.02,134.09,2119044,0,137.08,131.14,134.11
04/16/2014,22:00,135.17,136.78,134.81,136.77,2135337,0,137.27,131.51,134.39
04/17/2014,22:00,137.43,138.25,137.25,137.73,2645619,0,137.73,131.58,134.65
04/21/2014,22:00,137.25,138.71,137.18,138.62,1781138,0,138.37,131.49,134.93
04/22/2014,22:00,138.70,139.52,138.13,138.89,2252491,0,138.90,131.61,135.25
04/23/2014,22:00,138.81,138.89,137.89,137.99,2847591,0,139.24,131.66,135.45
04/24/2014,22:00,136.38,136.99,135.00,136.65,2847809,0,139.29,131.97,135.63
04/25/2014,22:00,136.50,136.96,135.69,136.56,2093074,0,139.26,132.37,135.81
04/28/2014,22:00,137.67,138.35,135.97,137.23,2244309,0,139.38,132.55,135.97
04/29/2014,22:00,137.87,137.90,136.56,137.55,1820903,0,139.54,132.58,136.06
04/30/2014,22:00,137.40,139.20,137.33,139.09,2906766,0,139.91,132.47,136.19
05/01/2014,22:00,139.50,141.49,139.12,140.81,3997985,0,140.66,132.20,136.43
05/02/2014,22:00,141.63,141.83,139.87,140.12,5758462,0,141.15,132.11,136.63
05/05/2014,22:00,139.14,141.05,138.65,140.61,2711091,0,141.69,132.04,136.87
05/06/2014,22:00,140.28,140.43,139.17,139.29,2299671,0,141.90,132.32,137.11
05/07/2014,22:00,139.98,141.25,139.18,141.14,2238499,0,142.40,132.45,137.42
05/08/2014,22:00,140.88,142.12,140.51,140.83,1939407,0,142.81,132.54,137.67
05/09/2014,22:00,140.37,141.37,140.25,141.34,2092997,0,143.12,132.97,138.04
05/12/2014,22:00,141.78,142.94,141.71,142.82,2972085,0,143.34,133.78,138.56
05/13/2014,22:00,143.00,143.37,142.32,142.43,1695439,0,143.40,134.66,139.03
05/14/2014,22:00,142.48,142.77,141.41,141.60,2113403,0,143.28,135.53,139.40
05/15/2014,22:00,141.56,141.74,140.02,140.98,2388376,0,143.35,135.88,139.61
05/16/2014,22:00,140.98,141.20,139.91,141.13,1901726,0,143.47,136.10,139.78
05/19/2014,22:00,140.07,142.00,139.98,141.67,1529159,0,143.67,136.21,139.94
05/20/2014,22:00,141.60,141.90,139.89,140.23,1845131,0,143.70,136.30,140.00
05/21/2014,22:00,139.77,140.79,139.77,140.66,1641048,0,143.73,136.55,140.14
05/22/2014,22:00,140.71,140.96,140.26,140.31,1550242,0,143.53,137.11,140.32
05/23/2014,22:00,140.23,141.18,140.05,141.14,1209384,0,143.27,137.82,140.55
05/27/2014,22:00,141.90,141.90,141.13,141.44,1512336,0,143.04,138.48,140.76
05/28/2014,22:00,141.81,141.90,141.06,141.43,1566124,0,142.71,139.20,140.95
05/29/2014,22:00,141.50,142.43,141.19,142.39,1624138,0,142.76,139.48,141.12
05/30/2014,22:00,142.11,142.67,141.78,142.55,3908258,0,142.95,139.46,141.21
06/02/2014,22:00,142.27,142.91,141.69,142.32,1682363,0,143.05,139.58,141.32
06/03/2014,22:00,142.13,143.13,141.61,142.89,2061733,0,143.26,139.60,141.43
06/04/2014,22:00,142.91,143.00,142.26,142.26,1335673,0,143.16,140.00,141.58
06/05/2014,22:00,142.76,143.74,141.90,143.71,1542282,0,143.52,139.89,141.71
06/06/2014,22:00,143.99,144.64,143.53,144.64,1769660,0,144.07,139.72,141.90
06/09/2014,22:00,144.64,145.53,144.61,145.32,1800929,0,144.71,139.48,142.10
06/10/2014,22:00,145.12,145.21,144.46,144.97,1699958,0,145.09,139.31,142.20
06/11/2014,22:00,144.66,144.97,144.19,144.41,1489897,0,145.35,139.26,142.30
06/12/2014,22:00,144.95,144.95,142.78,143.07,1839500,0,145.42,139.33,142.38
06/13/2014,22:00,143.19,143.75,142.83,143.36,1376210,0,145.50,139.49,142.49
06/16/2014,22:00,142.62,143.53,142.60,143.32,1274286,0,145.56,139.65,142.60
06/17/2014,22:00,143.01,143.99,142.64,143.69,1209437,0,145.66,139.75,142.71
06/18/2014,22:00,143.93,144.39,142.77,144.33,1340743,0,145.72,140.10,142.91
06/19/2014,22:00,144.53,144.72,143.99,144.49,1560479,0,145.79,140.41,143.10
06/20/2014,22:00,144.54,145.30,144.20,145.16,4204666,0,145.85,140.84,143.34
06/23/2014,22:00,145.10,145.30,144.01,144.09,1390232,0,145.80,141.18,143.49
06/24/2014,22:00,143.71,144.62,143.05,143.09,1404566,0,145.69,141.45,143.57
06/25/2014,22:00,143.00,144.38,142.88,143.65,1321768,0,145.56,141.81,143.69
06/26/2014,22:00,143.75,143.99,142.56,143.73,1490908,0,145.53,141.97,143.75
06/27/2014,22:00,143.03,144.07,143.03,143.69,1981763,0,145.50,142.11,143.81
06/30/2014,22:00,143.92,143.93,143.06,143.24,1878415,0,145.43,142.28,143.86
07/01/2014,22:00,143.41,144.82,143.38,144.56,1767594,0,145.48,142.40,143.94
07/02/2014,22:00,144.23,145.30,143.56,145.23,1621309,0,145.52,142.66,144.09
07/03/2014,22:00,145.25,145.73,145.00,145.41,1123491,0,145.70,142.64,144.17
07/07/2014,22:00,145.48,145.58,144.50,144.91,1257923,0,145.74,142.63,144.19
07/08/2014,22:00,145.22,145.40,144.48,144.56,1596826,0,145.62,142.67,144.15
07/09/2014,22:00,144.78,145.04,144.03,144.68,1521771,0,145.58,142.69,144.13
07/10/2014,22:00,143.11,144.20,143.11,143.89,2070061,0,145.55,142.66,144.11
07/11/2014,22:00,144.14,144.49,143.54,144.31,1907924,0,145.53,142.80,144.17
07/14/2014,22:00,145.00,145.71,144.75,145.00,2114592,0,145.61,142.89,144.25
07/15/2014,22:00,144.94,145.48,144.36,145.06,1955732,0,145.67,143.01,144.34
07/16/2014,22:00,145.28,146.25,145.03,146.17,1971812,0,145.98,142.95,144.46
07/17/2014,22:00,145.82,145.82,143.45,143.54,2778988,0,145.99,142.86,144.42
07/18/2014,22:00,143.83,145.06,143.54,144.83,2132969,0,146.02,142.86,144.44
07/21/2014,22:00,144.66,144.87,143.65,144.30,1520875,0,145.94,142.85,144.40
07/22/2014,22:00,144.89,145.67,144.89,145.12,1608162,0,146.02,142.88,144.45
07/23/2014,22:00,145.34,145.45,144.53,144.68,1849659,0,145.97,143.09,144.53
07/24/2014,22:00,145.51,146.43,144.47,145.13,2580146,0,146.01,143.20,144.60
07/25/2014,22:00,145.66,145.94,144.59,145.12,1601797,0,146.03,143.31,144.67
07/28/2014,22:00,144.92,145.63,143.78,145.53,2002176,0,146.09,143.43,144.76
07/29/2014,22:00,145.22,146.27,143.99,144.02,2288993,0,145.99,143.61,144.80
07/30/2014,22:00,144.26,144.78,143.52,143.74,2458395,0,146.03,143.49,144.76
07/31/2014,22:00,143.33,143.55,140.60,140.89,3572440,0,146.64,142.45,144.54
08/01/2014,22:00,140.10,141.04,139.08,140.11,2505780,0,147.09,141.47,144.28
08/04/2014,22:00,140.15,140.98,139.21,140.75,2494476,0,147.25,140.89,144.07
08/05/2014,22:00,140.68,141.12,139.34,139.78,2168828,0,147.51,140.15,143.83
08/06/2014,22:00,139.14,139.94,138.43,139.55,2678975,0,147.67,139.48,143.58
08/07/2014,22:00,140.07,140.37,138.96,139.13,1892551,0,147.87,138.81,143.34
08/08/2014,22:00,139.30,140.89,138.89,140.85,2702551,0,147.79,138.54,143.16
08/11/2014,22:00,140.93,141.50,140.54,140.58,1919082,0,147.62,138.26,142.94
08/12/2014,22:00,140.58,141.21,140.43,140.88,2176055,0,147.39,138.08,142.74
08/13/2014,22:00,140.96,141.83,140.92,141.80,3104251,0,146.91,138.12,142.52
08/14/2014,22:00,142.00,142.39,141.85,142.34,1586871,0,146.83,138.09,142.46
08/15/2014,22:00,142.78,142.98,141.02,141.92,1960967,0,146.55,138.08,142.31
08/18/2014,22:00,142.75,144.19,142.59,144.12,1855474,0,146.52,138.08,142.30
08/19/2014,22:00,144.25,145.01,143.81,144.25,1593001,0,146.38,138.14,142.26
08/20/2014,22:00,143.86,144.82,143.50,144.60,2298805,0,146.36,138.15,142.25
08/21/2014,22:00,144.78,144.99,144.35,144.50,1475752,0,146.25,138.19,142.22
08/22/2014,22:00,144.50,144.83,144.02,144.13,1547543,0,146.08,138.27,142.17
08/25/2014,22:00,144.64,144.99,144.42,144.70,1013114,0,145.91,138.35,142.13
08/26/2014,22:00,144.90,145.39,144.57,144.60,1816025,0,146.01,138.32,142.16
08/27/2014,22:00,144.45,144.86,143.63,143.94,1402238,0,146.03,138.31,142.17
08/28/2014,22:00,143.50,144.12,143.02,143.98,1314062,0,146.22,138.43,142.33
08/29/2014,22:00,144.18,144.39,143.18,144.00,1537846,0,146.34,138.70,142.52
09/02/2014,22:00,143.30,144.61,143.30,144.22,1578809,0,146.49,138.90,142.69
09/03/2014,22:00,144.47,144.72,143.55,143.82,1533616,0,146.47,139.32,142.90
09/04/2014,22:00,144.21,144.65,143.35,143.61,1549930,0,146.34,139.86,143.10
09/05/2014,22:00,143.64,144.32,143.15,144.20,1989529,0,146.06,140.64,143.35
09/08/2014,22:00,144.41,145.45,144.11,144.89,2446144,0,146.08,141.02,143.55
09/09/2014,22:00,144.70,145.26,144.25,144.46,1745351,0,145.90,141.59,143.75
09/10/2014,22:00,144.63,144.99,144.00,144.64,1558786,0,145.67,142.20,143.94
09/11/2014,22:00,143.99,144.38,143.60,144.35,1465360,0,145.50,142.62,144.06
09/12/2014,22:00,144.45,144.45,143.50,143.94,2135444,0,145.35,142.94,144.14
09/15/2014,22:00,144.17,144.69,143.66,144.48,1867980,0,144.92,143.62,144.27
09/16/2014,22:00,143.89,144.99,143.59,144.85,1945076,0,145.00,143.61,144.31
09/17/2014,22:00,144.92,145.79,144.27,145.37,2757021,0,145.20,143.53,144.36
09/18/2014,22:00,145.70,147.06,145.69,146.84,2367082,0,145.84,143.11,144.48
09/19/2014,22:00,147.42,147.87,146.52,146.69,8106210,0,146.26,142.91,144.59
09/22/2014,22:00,147.08,147.08,145.50,145.71,2231009,0,146.39,142.94,144.66
09/23/2014,22:00,145.23,145.60,144.35,144.37,2052024,0,146.38,142.92,144.65
09/24/2014,22:00,144.17,145.12,143.72,144.88,2608246,0,146.40,142.93,144.66
09/25/2014,22:00,144.41,144.46,142.07,142.48,2764211,0,146.55,142.63,144.59
09/26/2014,22:00,142.52,142.89,140.98,142.42,3557713,0,146.67,142.35,144.51
09/29/2014,22:00,140.94,142.34,140.66,142.19,2848278,0,146.80,142.04,144.42
09/30/2014,22:00,142.75,142.90,141.28,141.68,2679206,0,146.96,141.63,144.29
10/01/2014,22:00,141.16,141.67,138.72,139.18,2925861,0,147.53,140.59,144.06
10/02/2014,22:00,138.57,139.32,137.95,138.67,3223934,0,148.01,139.62,143.81
10/03/2014,22:00,139.21,140.45,138.57,140.17,3514097,0,148.09,139.13,143.61
10/06/2014,22:00,140.40,141.28,139.59,140.34,2464699,0,148.04,138.73,143.39
10/07/2014,22:00,139.09,140.18,137.66,137.68,3145016,0,148.29,137.80,143.05
10/08/2014,22:00,138.25,141.48,137.72,141.41,4137781,0,148.12,137.65,142.88
10/09/2014,22:00,141.15,141.50,138.33,138.64,3769325,0,148.10,137.10,142.60
10/10/2014,22:00,138.87,139.60,133.82,133.83,7370347,0,148.75,135.44,142.09
10/13/2014,22:00,134.26,135.35,131.01,132.90,4583764,0,149.18,133.85,141.51
10/14/2014,22:00,133.65,135.94,133.21,134.18,3644279,0,149.11,132.85,140.98
10/15/2014,22:00,132.56,134.64,130.60,134.22,4794670,0,148.80,132.05,140.42
10/16/2014,22:00,133.42,135.97,132.75,135.05,3497195,0,147.98,131.69,139.83
10/17/2014,22:00,135.75,137.85,135.75,137.40,3749126,0,146.93,131.81,139.37
10/20/2014,22:00,137.40,137.75,136.76,137.60,2782534,0,145.97,131.95,138.96
10/21/2014,22:00,138.40,141.10,138.34,140.93,3081162,0,145.42,132.16,138.79
10/22/2014,22:00,140.90,141.09,138.70,138.95,4294426,0,144.51,132.48,138.50
10/23/2014,22:00,141.86,147.92,141.86,145.05,7428392,0,145.07,132.18,138.62
10/24/2014,22:00,145.25,148.79,144.81,148.59,4480881,0,146.56,131.31,138.93
10/27/2014,22:00,148.09,149.71,147.34,149.56,2844113,0,148.14,130.47,139.30
10/28/2014,22:00,149.83,151.13,149.56,151.06,2368229,0,149.95,129.59,139.77
10/29/2014,22:00,151.39,151.73,150.20,151.01,2060649,0,151.65,129.07,140.36
10/30/2014,22:00,150.49,152.40,150.00,152.10,1836508,0,153.39,128.68,141.03
10/31/2014,22:00,152.90,154.44,152.90,153.77,3016319,0,155.25,128.18,141.71
11/03/2014,22:00,153.36,154.39,152.98,153.30,2376427,0,156.78,127.94,142.36
11/04/2014,22:00,153.65,155.23,153.24,155.05,3128619,0,158.48,127.98,143.23
11/05/2014,22:00,155.68,156.24,154.14,155.69,2770390,0,160.10,127.79,143.94
11/06/2014,22:00,155.57,156.68,155.21,156.05,2067172,0,161.60,128.03,144.81
11/07/2014,22:00,155.75,156.62,155.48,156.55,1882753,0,162.68,129.22,145.95
11/10/2014,22:00,156.25,157.71,156.05,157.66,1463470,0,163.53,130.84,147.19
11/11/2014,22:00,157.95,158.00,156.65,157.11,1812026,0,164.08,132.59,148.34
11/12/2014,22:00,156.65,157.87,156.50,157.68,1500707,0,164.34,134.68,149.51
11/13/2014,22:00,157.78,159.07,157.48,158.35,2375052,0,164.40,136.95,150.67
11/14/2014,22:00,158.53,158.88,157.71,158.85,1786283,0,164.47,139.02,151.75
11/17/2014,22:00,158.18,159.16,158.09,158.69,1674303,0,164.07,141.53,152.80
11/18/2014,22:00,158.88,160.46,158.85,160.15,2312206,0,164.05,143.47,153.76
11/19/2014,22:00,159.33,159.41,157.97,158.83,2314662,0,162.71,146.80,154.76
11/20/2014,22:00,158.19,159.55,157.84,159.36,1748983,0,162.30,148.64,155.47
11/21/2014,22:00,160.37,160.86,159.59,160.16,2472003,0,162.39,149.71,156.05
11/24/2014,22:00,160.16,160.56,159.41,159.88,2358208,0,162.37,150.76,156.57
11/25/2014,22:00,159.76,159.76,158.06,158.06,3646343,0,162.16,151.67,156.91
11/26/2014,22:00,157.97,158.45,157.50,158.31,1823224,0,161.80,152.76,157.28
11/28/2014,22:00,158.79,160.82,158.79,160.09,1517636,0,161.68,153.68,157.68
12/01/2014,22:00,158.31,159.51,157.86,158.16,2502120,0,161.48,154.32,157.90
12/02/2014,22:00,158.64,160.78,158.54,160.60,2504391,0,161.35,155.18,158.26
12/03/2014,22:00,161.08,162.44,160.17,162.26,3040255,0,161.80,155.45,158.62
12/04/2014,22:00,162.00,162.92,160.90,162.26,2165107,0,162.21,155.70,158.95
12/05/2014,22:00,162.40,162.90,161.88,162.27,1722974,0,162.54,155.99,159.26
12/08/2014,22:00,162.08,162.80,160.10,160.93,1905159,0,162.58,156.38,159.48
12/09/2014,22:00,159.67,161.10,159.11,160.83,2051810,0,162.68,156.61,159.64
12/10/2014,22:00,160.59,160.81,157.70,158.24,3251563,0,162.58,156.82,159.70
12/11/2014,22:00,159.18,160.22,158.42,159.15,2437334,0,162.52,157.03,159.77
12/12/2014,22:00,158.73,158.99,157.12,157.12,2823193,0,162.63,156.79,159.71
12/15/2014,22:00,157.81,158.44,155.59,156.85,2610662,0,162.77,156.45,159.61
12/16/2014,22:00,157.26,161.44,157.08,159.05,3383374,0,162.77,156.49,159.63
12/17/2014,22:00,159.05,160.89,157.78,160.60,3948875,0,162.81,156.49,159.65
12/18/2014,22:00,162.40,165.30,162.00,165.30,3359781,0,163.95,156.00,159.97
12/19/2014,22:00,164.78,166.09,164.36,165.48,4891344,0,164.91,155.65,160.28
12/22/2014,22:00,166.22,167.31,166.14,167.27,2090886,0,166.18,155.09,160.64
12/23/2014,22:00,168.02,168.16,166.87,166.87,2190217,0,167.14,154.83,160.99
12/24/2014,22:00,166.17,167.61,166.17,166.96,982861,0,167.95,154.91,161.43
12/26/2014,22:00,167.34,167.81,166.15,166.26,1607376,0,168.51,155.15,161.83
12/29/2014,22:00,166.30,167.12,165.81,166.71,1218833,0,169.11,155.21,162.16
