"Date","Time","Open","High","Low","Close","Vol","OI","UpperBand","LowerBand","MidLine"
06/24/2011,22:00,240.34,240.38,236.51,237.44,7613174,0,270.24,236.43,253.33
06/27/2011,22:00,237.00,244.20,236.80,241.40,6889266,0,269.71,235.05,252.38
06/28/2011,22:00,242.01,248.10,242.01,246.83,5434728,0,268.05,234.94,251.50
06/29/2011,22:00,248.27,250.13,246.19,248.79,4685840,0,266.54,235.05,250.80
06/30/2011,22:00,251.00,253.34,250.75,253.19,4857020,0,264.85,235.66,250.25
07/01/2011,22:00,253.37,260.59,253.19,260.51,7273284,0,264.64,235.76,250.20
07/05/2011,22:00,262.65,267.70,262.65,266.22,7694702,0,265.92,235.06,250.49
07/06/2011,22:00,266.75,269.26,266.52,267.68,5391362,0,267.64,234.15,250.90
07/07/2011,22:00,270.50,275.34,267.94,273.30,7871320,0,270.65,232.51,251.58
07/08/2011,22:00,266.48,268.83,263.64,266.00,9540340,0,271.85,232.08,251.96
07/11/2011,22:00,264.09,267.99,262.75,263.64,5679992,0,272.91,231.90,252.41
07/12/2011,22:00,264.08,269.71,263.00,267.01,5683064,0,274.61,231.67,253.14
07/13/2011,22:00,268.50,272.00,268.24,269.13,5581542,0,276.46,231.31,253.89
07/14/2011,22:00,269.56,271.00,263.37,264.47,13298820,0,277.54,231.53,254.54
07/15/2011,22:00,298.75,300.13,294.08,298.81,27471966,0,286.86,227.07,256.97
07/18/2011,22:00,296.25,301.03,296.00,297.47,8938450,0,293.62,225.80,259.71
07/19/2011,22:00,298.07,302.34,297.77,301.28,5935632,0,300.08,225.25,262.66
07/20/2011,22:00,301.09,301.42,297.68,297.68,4458046,0,304.80,225.64,265.22
07/21/2011,22:00,297.02,304.03,297.01,303.50,6939700,0,309.81,226.64,268.22
07/22/2011,22:00,302.70,309.75,302.14,309.12,7063244,0,314.78,228.57,271.67
07/25/2011,22:00,306.68,312.70,306.50,309.49,6263904,0,318.38,232.17,275.28
07/26/2011,22:00,309.03,313.75,308.61,311.26,4686740,0,321.65,235.89,278.77
07/27/2011,22:00,308.59,310.48,302.38,303.61,7869780,0,323.15,240.07,281.61
07/28/2011,22:00,302.60,307.99,301.50,305.47,6218230,0,324.34,244.54,284.44
07/29/2011,22:00,302.12,307.48,301.85,301.85,8276202,0,324.74,249.01,286.88
08/01/2011,22:00,305.61,307.75,299.59,303.39,7936624,0,325.50,252.54,289.02
08/02/2011,22:00,303.00,304.84,295.79,296.20,6402606,0,325.56,255.47,290.52
08/03/2011,22:00,297.14,301.50,291.81,300.59,7651820,0,325.83,258.50,292.16
08/04/2011,22:00,297.25,299.43,288.74,288.76,9832864,0,325.52,260.35,292.94
08/05/2011,22:00,291.27,295.00,281.00,289.52,11861560,0,324.34,263.89,294.11
08/08/2011,22:00,281.49,284.50,272.18,273.01,14995402,0,323.15,266.01,294.58
08/09/2011,22:00,280.50,287.31,270.51,286.71,12940950,0,321.50,269.63,295.57
08/10/2011,22:00,280.69,282.06,273.87,274.51,10747394,0,320.76,270.91,295.83
08/11/2011,22:00,276.91,284.25,274.21,281.07,9664238,0,318.24,275.09,296.67
08/12/2011,22:00,284.75,285.25,280.20,281.89,6310752,0,318.30,273.34,295.82
08/15/2011,22:00,276.72,282.50,273.03,278.62,14290040,0,318.55,271.21,294.88
08/16/2011,22:00,276.22,276.22,265.15,269.50,13881006,0,319.19,267.39,293.29
08/17/2011,22:00,270.02,271.85,265.39,266.58,8158202,0,320.01,263.45,291.73
08/18/2011,22:00,261.73,262.45,250.25,252.44,12582736,0,321.66,256.70,289.18
08/19/2011,22:00,249.67,257.44,245.43,245.46,10823172,0,322.29,249.70,286.00
08/22/2011,22:00,252.00,253.50,247.27,249.09,9814350,0,320.96,244.99,282.98
08/23/2011,22:00,251.75,260.70,249.53,259.41,8695646,0,317.36,243.41,280.38
08/24/2011,22:00,259.67,265.00,258.62,261.65,7196528,0,314.50,242.07,278.29
08/25/2011,22:00,265.19,268.64,259.15,260.02,6594594,0,310.80,241.23,276.01
08/26/2011,22:00,260.00,265.23,256.57,263.43,7194618,0,307.16,241.03,274.09
08/29/2011,22:00,267.28,269.73,266.78,269.54,4676212,0,302.64,242.16,272.40
08/30/2011,22:00,269.10,271.50,265.41,270.35,5980352,0,299.31,242.91,271.11
08/31/2011,22:00,272.37,273.15,268.00,270.48,5386780,0,294.35,244.86,269.60
09/01/2011,22:00,270.38,271.92,265.61,266.25,4831214,0,291.63,245.32,268.48
09/02/2011,22:00,262.24,263.96,260.37,262.42,4810274,0,288.28,245.97,267.12
09/06/2011,22:00,255.40,261.38,255.25,261.09,5431954,0,287.65,245.40,266.53
09/07/2011,22:00,265.23,267.97,263.70,267.02,5517090,0,284.54,246.54,265.54
09/08/2011,22:00,266.90,269.55,265.95,267.48,4762050,0,283.77,246.61,265.19
09/09/2011,22:00,265.70,267.33,260.60,262.43,6538138,0,281.37,247.14,264.26
09/12/2011,22:00,258.98,266.00,258.75,265.06,5340942,0,278.52,248.32,263.42
09/13/2011,22:00,266.00,266.94,261.70,264.76,4708300,0,276.15,249.30,262.72
09/14/2011,22:00,266.30,268.48,262.91,266.04,5389478,0,275.71,249.39,262.55
09/15/2011,22:00,267.75,272.49,267.28,271.28,5923934,0,276.38,249.19,262.79
09/16/2011,22:00,272.40,273.42,271.57,273.34,7069558,0,277.30,250.36,263.83
09/19/2011,22:00,270.18,274.95,267.69,273.34,4942380,0,276.37,254.08,265.22
09/20/2011,22:00,274.70,279.26,271.34,273.31,5558156,0,275.34,257.53,266.43
09/21/2011,22:00,273.85,277.50,269.43,269.60,5032276,0,275.34,258.55,266.94
09/22/2011,22:00,263.13,264.39,257.00,260.33,8801172,0,275.46,258.30,266.88
09/23/2011,22:00,258.28,263.21,257.25,262.76,5557740,0,275.23,258.80,267.02
09/26/2011,22:00,263.63,266.47,256.63,265.95,5268468,0,275.21,259.07,267.14
09/27/2011,22:00,269.10,273.53,268.03,269.67,6021850,0,275.22,259.07,267.15
09/28/2011,22:00,270.75,272.01,263.85,264.42,4526806,0,274.87,258.83,266.85
09/29/2011,22:00,268.02,268.65,259.70,263.75,5814762,0,274.46,258.57,266.52
09/30/2011,22:00,260.11,262.00,257.19,257.52,5449816,0,274.94,257.21,266.08
10/03/2011,22:00,254.93,256.00,247.50,247.76,8947726,0,277.21,253.48,265.35
10/04/2011,22:00,245.02,251.72,240.30,250.95,8318260,0,278.17,251.51,264.84
10/05/2011,22:00,248.18,253.90,240.39,252.35,9069504,0,278.45,249.76,264.11
10/06/2011,22:00,253.75,257.62,251.30,257.36,6849246,0,278.14,249.05,263.60
10/07/2011,22:00,258.42,260.25,255.15,257.56,5712094,0,278.13,248.58,263.36
10/10/2011,22:00,262.59,268.74,261.60,268.59,4645806,0,278.47,248.60,263.53
10/11/2011,22:00,266.73,273.40,266.73,271.59,5707554,0,279.21,248.53,263.87
10/12/2011,22:00,274.07,277.62,272.32,274.25,6356088,0,280.26,248.31,264.28
10/13/2011,22:00,275.02,279.50,274.01,279.50,11375024,0,281.76,247.63,264.70
10/14/2011,22:00,299.74,299.80,293.79,295.84,17064484,0,287.39,244.25,265.82
10/17/2011,22:00,291.86,295.92,289.00,291.21,8016604,0,290.79,242.64,266.71
10/18/2011,22:00,290.10,296.28,288.70,295.26,7604986,0,294.81,240.81,267.81
10/19/2011,22:00,293.67,296.03,289.61,290.35,5863608,0,297.58,240.12,268.85
10/20/2011,22:00,290.95,294.45,289.76,291.84,6758138,0,300.54,240.31,270.42
10/21/2011,22:00,294.76,296.38,293.35,295.25,6788466,0,303.80,240.30,272.05
10/24/2011,22:00,293.36,299.99,293.25,298.21,6855096,0,307.23,240.09,273.66
10/25/2011,22:00,296.55,297.50,291.43,291.58,5080890,0,309.15,240.36,274.76
10/26/2011,22:00,294.78,295.09,286.43,293.16,5747380,0,311.14,241.25,276.19
10/27/2011,22:00,299.21,301.35,296.65,299.34,7561444,0,313.82,242.13,277.97
10/28/2011,22:00,297.26,301.15,297.13,300.07,5016294,0,315.89,244.32,280.10
10/31/2011,22:00,297.55,299.85,295.84,296.32,5115476,0,315.70,249.36,282.53
11/01/2011,22:00,290.05,292.76,288.38,289.33,6250398,0,314.37,254.52,284.45
11/02/2011,22:00,292.45,293.98,290.24,292.41,4243798,0,312.64,260.26,286.45
11/03/2011,22:00,293.50,298.75,291.86,298.75,5339490,0,311.54,265.50,288.52
11/04/2011,22:00,296.75,299.87,296.22,298.07,5670758,0,308.99,272.10,290.55
11/07/2011,22:00,296.66,304.39,296.12,304.17,6717734,0,308.70,275.95,292.33
11/08/2011,22:00,304.50,307.19,301.80,306.17,6058766,0,308.49,279.61,294.05
11/09/2011,22:00,302.13,304.70,299.33,300.48,7422124,0,306.83,283.90,295.37
11/10/2011,22:00,302.97,302.97,295.78,297.54,5737198,0,305.14,287.39,296.27
11/11/2011,22:00,300.65,306.05,299.30,304.18,7954640,0,306.20,287.17,296.68
11/14/2011,22:00,304.00,309.04,303.89,306.50,6377864,0,307.53,287.37,297.45
11/15/2011,22:00,306.40,309.04,305.25,308.28,5351922,0,309.16,287.04,298.10
11/16/2011,22:00,306.04,309.15,305.31,305.74,5220560,0,309.81,287.93,298.87
11/17/2011,22:00,305.03,306.15,298.39,300.44,6986944,0,309.76,288.84,299.30
11/18/2011,22:00,301.00,302.25,296.88,297.44,6575236,0,309.75,289.07,299.41
11/21/2011,22:00,293.88,294.25,286.05,290.47,6003332,0,310.07,287.98,299.02
11/22/2011,22:00,290.00,292.49,287.62,290.00,4811158,0,310.22,287.67,298.94
11/23/2011,22:00,287.68,290.13,285.06,285.06,4651972,0,311.12,285.95,298.54
11/25/2011,22:00,282.60,287.14,280.67,280.69,2725392,0,312.39,282.83,297.61
11/28/2011,22:00,289.69,294.41,288.25,294.10,5657934,0,312.12,282.50,297.31
11/29/2011,22:00,293.94,295.18,290.67,291.47,3665238,0,312.09,282.04,297.06
11/30/2011,22:00,298.98,299.76,296.05,299.70,6794558,0,312.21,282.95,297.58
12/01/2011,22:00,300.00,308.00,299.50,306.89,7242586,0,313.27,283.34,298.31
12/02/2011,22:00,308.53,312.00,308.13,310.18,8171930,0,314.71,283.04,298.88
12/05/2011,22:00,313.82,315.95,311.20,312.83,6396052,0,316.57,282.66,299.62
12/06/2011,22:00,311.50,314.31,310.12,311.89,4653036,0,317.69,282.32,300.00
12/07/2011,22:00,310.84,312.83,309.05,311.70,4515960,0,318.51,282.05,300.28
12/08/2011,22:00,310.52,313.73,307.65,308.03,4828800,0,319.20,282.12,300.66
12/09/2011,22:00,309.00,314.57,308.51,313.71,5537006,0,320.78,282.15,301.46
12/12/2011,22:00,310.94,313.09,310.15,312.70,4370468,0,321.80,281.98,301.89
12/13/2011,22:00,314.38,318.28,311.43,312.82,8057276,0,322.59,281.82,302.21
12/14/2011,22:00,310.92,312.16,306.25,309.04,7809764,0,322.68,281.81,302.24
12/15/2011,22:00,311.26,312.00,309.35,309.77,4819570,0,323.09,281.80,302.45
12/16/2011,22:00,312.16,314.66,310.74,312.98,8919564,0,324.19,281.96,303.07
12/19/2011,22:00,314.01,314.25,310.00,310.92,4288378,0,324.96,282.53,303.75
12/20/2011,22:00,314.00,315.92,314.00,315.19,4776368,0,325.84,284.13,304.98
12/21/2011,22:00,315.01,315.91,309.48,312.91,4996308,0,326.06,286.20,306.13
12/22/2011,22:00,313.98,315.87,313.51,314.85,3648312,0,325.36,289.87,307.62
12/23/2011,22:00,316.00,317.34,315.28,316.57,2907446,0,322.57,296.26,309.41
12/27/2011,22:00,316.03,322.25,316.00,320.13,3218104,0,322.64,298.78,310.71
12/28/2011,22:00,321.38,322.50,319.05,319.85,4254260,0,320.90,303.36,312.13
12/29/2011,22:00,320.75,321.50,317.60,321.20,3151190,0,320.81,305.60,313.21
12/30/2011,22:00,321.01,323.38,321.01,322.95,3565718,0,322.15,305.87,314.01
01/03/2012,22:00,326.47,334.08,326.19,332.71,7355700,0,326.46,303.82,315.14
01/04/2012,22:00,332.52,335.13,330.31,334.14,5728730,0,330.16,302.25,316.20
01/05/2012,22:00,331.07,331.99,328.12,329.51,6566554,0,332.03,302.14,317.08
01/06/2012,22:00,329.58,330.00,324.90,325.01,5388048,0,332.86,302.64,317.75
01/09/2012,22:00,323.25,323.50,310.62,311.23,11651440,0,332.67,303.15,317.91
01/10/2012,22:00,314.88,316.90,308.46,311.57,8791230,0,332.71,302.89,317.80
01/11/2012,22:00,311.75,314.70,310.56,312.98,4801164,0,332.71,302.92,317.82
01/12/2012,22:00,315.61,316.45,313.25,314.82,3751708,0,332.70,303.13,317.92
01/13/2012,22:00,313.13,313.48,310.53,312.50,4614676,0,332.53,303.65,318.09
01/17/2012,22:00,315.99,315.99,312.84,314.29,3818788,0,332.36,304.27,318.32
01/18/2012,22:00,313.32,317.00,311.06,316.46,5526380,0,332.35,304.62,318.49
01/19/2012,22:00,320.50,320.50,315.73,319.79,12610548,0,332.36,305.50,318.93
01/20/2012,22:00,295.27,295.50,290.85,293.00,21153548,0,335.35,300.30,317.82
01/23/2012,22:00,293.00,294.33,291.58,292.76,6826080,0,337.40,296.23,316.82
01/24/2012,22:00,293.16,293.84,289.00,290.47,6112782,0,339.18,292.02,315.60
01/25/2012,22:00,288.76,289.36,283.19,284.75,9976392,0,341.13,286.88,314.01
01/26/2012,22:00,285.99,287.24,282.28,284.05,6456008,0,342.12,282.29,312.20
01/27/2012,22:00,285.39,290.16,284.67,289.99,7237630,0,341.90,279.52,310.71
01/30/2012,22:00,289.03,290.00,286.70,288.85,4661934,0,341.28,276.90,309.09
01/31/2012,22:00,291.50,292.00,287.58,290.06,4285432,0,339.99,274.90,307.45
02/01/2012,22:00,292.47,292.75,289.57,290.42,4641900,0,336.50,274.16,305.33
02/02/2012,22:00,292.44,293.21,291.04,292.56,4829344,0,331.91,274.60,303.25
02/03/2012,22:00,295.33,298.54,294.03,298.17,6338520,0,327.74,275.64,301.69
02/06/2012,22:00,297.51,305.42,297.01,304.55,7359510,0,324.48,276.85,300.66
02/07/2012,22:00,303.58,304.70,301.88,303.39,4184070,0,323.63,276.91,300.27
02/08/2012,22:00,304.32,305.68,302.37,304.93,3673926,0,322.83,277.05,299.94
02/09/2012,22:00,306.01,307.25,304.50,305.73,4530866,0,321.85,277.30,299.58
02/10/2012,22:00,303.94,304.07,302.00,302.96,4650886,0,320.21,277.75,298.98
02/13/2012,22:00,305.25,306.92,305.01,306.10,3633102,0,319.25,278.08,298.66
02/14/2012,22:00,305.77,306.00,302.38,304.88,3607702,0,317.74,278.65,298.19
02/15/2012,22:00,306.47,306.47,301.28,302.78,4853920,0,315.33,279.69,297.51
02/16/2012,22:00,301.41,304.41,298.87,303.26,5061722,0,311.59,281.78,296.68
02/17/2012,22:00,302.49,303.82,301.20,302.32,4898458,0,312.14,282.15,297.15
02/21/2012,22:00,301.94,308.94,301.44,307.00,4962220,0,313.30,282.42,297.86
02/22/2012,22:00,305.98,308.39,303.36,303.97,3935710,0,313.80,283.27,298.54
02/23/2012,22:00,303.50,303.97,300.18,303.06,4110060,0,313.45,285.46,299.45
02/24/2012,22:00,303.68,305.83,302.76,304.95,3874148,0,312.75,288.25,300.50
02/27/2012,22:00,303.30,306.18,302.53,304.66,3629236,0,312.60,289.86,301.23
02/28/2012,22:00,305.00,309.89,303.84,309.20,5695594,0,312.60,291.89,302.25
02/29/2012,22:00,309.30,312.80,307.75,309.13,6273674,0,312.33,294.07,303.20
03/01/2012,22:00,311.13,312.85,309.08,311.20,4476020,0,311.93,296.55,304.24
03/02/2012,22:00,311.00,312.00,310.16,310.63,3146428,0,311.21,299.08,305.14
03/05/2012,22:00,310.22,311.25,305.69,307.13,3186500,0,310.79,300.39,305.59
03/06/2012,22:00,304.03,304.41,296.92,302.48,6350432,0,310.85,300.13,305.49
03/07/2012,22:00,304.53,305.59,302.93,303.40,2529784,0,310.85,300.13,305.49
03/08/2012,22:00,305.02,305.75,303.18,303.57,2690856,0,310.84,300.00,305.42
03/09/2012,22:00,303.98,305.95,300.00,300.13,5343048,0,311.02,299.26,305.14
03/12/2012,22:00,300.00,303.50,299.63,302.58,3338752,0,311.04,299.21,305.12
03/13/2012,22:00,304.38,308.93,302.78,308.89,4494708,0,311.39,299.13,305.26
03/14/2012,22:00,307.50,311.39,306.73,308.00,5873714,0,311.66,299.18,305.42
03/15/2012,22:00,308.30,311.75,307.42,310.57,4870680,0,312.31,299.31,305.81
03/16/2012,22:00,310.45,312.95,310.03,312.52,6100914,0,313.28,299.26,306.27
03/19/2012,22:00,311.56,318.64,310.62,316.99,4345942,0,315.18,298.83,307.00
03/20/2012,22:00,315.46,318.03,313.64,316.75,3081556,0,316.70,298.28,307.49
03/21/2012,22:00,317.31,323.70,316.26,319.99,4939274,0,318.83,297.75,308.29
03/22/2012,22:00,319.25,324.40,315.50,323.03,4820640,0,321.33,297.25,309.29
03/23/2012,22:00,323.30,324.25,320.45,321.30,3880670,0,323.05,297.17,310.11
03/26/2012,22:00,322.50,324.75,319.77,324.67,3642934,0,325.25,296.97,311.11
03/27/2012,22:00,323.52,326.75,322.40,323.51,4017608,0,326.92,296.73,311.82
03/28/2012,22:00,326.02,329.29,325.54,327.88,5077616,0,329.33,296.19,312.76
03/29/2012,22:00,326.72,328.30,322.15,324.21,3848630,0,330.69,296.13,313.41
03/30/2012,22:00,325.88,326.75,320.50,320.62,4624490,0,331.42,296.41,313.91
04/02/2012,22:00,320.39,323.75,317.42,323.46,4568676,0,332.41,297.04,314.73
04/03/2012,22:00,322.71,323.98,319.32,321.31,4089714,0,332.64,298.70,315.67
04/04/2012,22:00,319.23,319.50,315.55,317.58,3256544,0,332.39,300.36,316.38
04/05/2012,22:00,316.12,318.22,314.29,316.16,4639424,0,331.91,302.10,317.01
04/09/2012,22:00,314.24,317.67,312.65,315.42,4367070,0,330.55,304.99,317.77
04/10/2012,22:00,316.76,317.25,312.28,313.43,4970156,0,329.26,307.37,318.31
04/11/2012,22:00,316.99,318.00,315.65,317.98,4400536,0,328.83,308.71,318.77
04/12/2012,22:00,321.18,326.57,320.13,325.51,11513164,0,328.81,310.48,319.64
04/13/2012,22:00,323.78,324.50,311.77,312.30,16326024,0,328.58,310.88,319.73
04/16/2012,22:00,311.50,311.91,300.83,303.04,11386916,0,330.33,308.18,319.26
04/17/2012,22:00,304.28,308.85,303.51,304.79,6048828,0,331.38,305.92,318.65
04/18/2012,22:00,304.03,306.40,301.41,303.73,5340760,0,332.28,303.71,318.00
04/19/2012,22:00,302.85,308.13,299.50,299.65,6591574,0,333.30,300.65,316.98
04/20/2012,22:00,302.13,304.43,297.92,298.03,6117922,0,333.75,297.71,315.73
04/23/2012,22:00,296.45,299.23,295.10,298.80,4395866,0,333.86,295.35,314.60
04/24/2012,22:00,299.12,303.32,298.66,300.64,3866606,0,332.99,293.81,313.40
04/25/2012,22:00,302.00,305.68,301.44,304.86,3642084,0,331.82,293.12,312.47
04/26/2012,22:00,305.46,309.00,304.85,307.74,4187466,0,329.56,293.37,311.46
04/27/2012,22:00,307.51,308.37,305.30,307.49,3272798,0,327.81,293.44,310.63
04/30/2012,22:00,306.50,308.04,300.31,302.43,4814426,0,326.61,292.82,309.72
05/01/2012,22:00,301.90,305.80,300.10,302.22,4004848,0,324.60,292.71,308.66
05/02/2012,22:00,300.60,304.06,300.31,303.63,3222868,0,322.75,292.80,307.77
05/03/2012,22:00,304.81,307.42,304.48,305.51,3736374,0,321.47,292.86,307.17
05/04/2012,22:00,302.96,303.94,298.41,298.49,4414720,0,320.44,292.13,306.28
05/07/2012,22:00,297.50,305.29,297.50,303.78,3989030,0,319.25,292.15,305.70
05/08/2012,22:00,302.77,308.45,300.35,306.40,5356970,0,318.44,292.27,305.35
05/09/2012,22:00,303.41,308.19,300.91,304.58,4659092,0,316.41,292.95,304.68
05/10/2012,22:00,306.48,308.10,305.12,306.83,3071754,0,310.70,296.80,303.75
05/11/2012,22:00,305.18,307.28,302.39,302.62,4199452,0,309.01,297.52,303.26
