"Date","Time","Open","High","Low","Close","Vol","OI","UpperBand","LowerBand","MidLine"
07/26/2013,22:00,299.55,313.62,295.55,312.01,8819755,0,317.50,277.05,297.27
07/29/2013,22:00,311.07,313.00,305.90,306.10,3213115,0,317.13,280.26,298.69
07/30/2013,22:00,307.72,309.78,301.57,302.41,3053775,0,316.54,282.87,299.71
07/31/2013,22:00,303.91,305.15,301.00,301.22,1891514,0,315.74,285.43,300.58
08/01/2013,22:00,303.08,306.21,298.91,305.57,2971659,0,314.90,288.42,301.66
08/02/2013,22:00,304.63,305.33,301.50,304.21,2508358,0,313.69,291.47,302.58
08/05/2013,22:00,303.40,303.62,298.30,300.99,2233258,0,312.80,293.40,303.10
08/06/2013,22:00,300.51,301.36,297.52,300.75,1849796,0,311.78,295.34,303.56
08/07/2013,22:00,300.15,300.99,296.15,296.91,1963110,0,310.93,296.65,303.79
08/08/2013,22:00,298.52,298.52,292.55,295.74,2346335,0,311.36,295.82,303.59
08/09/2013,22:00,295.68,299.27,294.30,297.26,1950386,0,311.09,295.06,303.08
08/12/2013,22:00,295.79,299.08,295.26,296.69,1504625,0,310.89,294.28,302.58
08/13/2013,22:00,295.88,296.37,290.67,293.97,2355093,0,310.79,293.08,301.94
08/14/2013,22:00,294.29,294.29,290.54,291.34,1415476,0,310.49,291.65,301.07
08/15/2013,22:00,288.79,289.30,285.15,286.47,2261493,0,311.43,288.94,300.19
08/16/2013,22:00,286.55,288.33,284.50,284.82,2423056,0,311.99,286.34,299.17
08/19/2013,22:00,285.19,289.56,283.48,285.57,2479612,0,312.22,284.33,298.27
08/20/2013,22:00,285.88,289.52,285.74,287.09,1586236,0,312.27,282.88,297.57
08/21/2013,22:00,285.09,288.50,283.83,284.57,1816344,0,312.58,281.13,296.85
08/22/2013,22:00,284.80,289.87,284.80,289.73,1422672,0,311.89,280.45,296.17
08/23/2013,22:00,291.21,291.50,287.90,290.01,1968285,0,309.20,280.94,295.07
08/26/2013,22:00,290.43,291.05,285.62,286.21,1718213,0,307.75,280.40,294.08
08/27/2013,22:00,283.87,285.28,279.74,280.93,2475991,0,307.25,278.75,293.00
08/28/2013,22:00,280.36,283.00,279.33,281.58,1457461,0,306.58,277.47,292.02
08/29/2013,22:00,281.45,285.98,280.00,283.98,1566544,0,304.48,277.40,290.94
08/30/2013,22:00,284.59,284.87,280.00,280.98,1534706,0,302.53,277.03,289.78
09/03/2013,22:00,284.73,291.39,284.17,288.80,2898422,0,300.84,277.50,289.17
09/04/2013,22:00,289.42,295.23,287.58,293.64,2439351,0,299.44,278.19,288.81
09/05/2013,22:00,293.63,297.00,292.71,294.10,1819790,0,298.93,278.41,288.67
09/06/2013,22:00,295.33,298.88,290.80,295.86,2293345,0,298.96,278.40,288.68
09/09/2013,22:00,297.22,299.96,296.60,299.71,1646244,0,299.53,278.07,288.80
09/10/2013,22:00,300.55,301.00,297.22,300.36,1781037,0,300.36,277.61,288.99
09/11/2013,22:00,298.91,301.86,297.84,299.64,1745625,0,301.38,277.16,289.27
09/12/2013,22:00,299.39,302.00,297.66,298.86,1606393,0,302.44,276.85,289.65
09/13/2013,22:00,300.14,300.22,296.20,297.92,1350645,0,303.41,277.03,290.22
09/16/2013,22:00,299.82,301.00,295.26,296.06,1818400,0,303.96,277.60,290.78
09/17/2013,22:00,297.63,304.65,296.01,304.17,2297381,0,305.88,277.54,291.71
09/18/2013,22:00,304.06,312.74,302.91,312.03,2946988,0,309.48,276.44,292.96
09/19/2013,22:00,313.77,314.54,311.04,312.06,2350946,0,312.34,276.33,294.33
09/20/2013,22:00,312.54,320.57,312.41,316.34,5306003,0,315.90,275.42,295.66
09/23/2013,22:00,314.01,315.90,308.77,311.49,1885197,0,317.92,275.55,296.74
09/24/2013,22:00,312.43,318.08,311.28,314.13,2033546,0,320.03,276.24,298.13
09/25/2013,22:00,314.53,316.71,310.75,312.65,2010249,0,320.99,278.45,299.72
09/26/2013,22:00,313.90,319.37,313.26,318.12,1990982,0,322.54,280.55,301.55
09/27/2013,22:00,316.92,317.21,313.35,316.01,1658435,0,323.41,282.88,303.15
09/30/2013,22:00,313.41,315.31,311.06,312.64,1625844,0,322.63,286.83,304.73
10/01/2013,22:00,314.22,321.00,313.65,320.95,2398999,0,324.00,288.67,306.34
10/02/2013,22:00,318.04,321.73,317.52,320.51,2224623,0,325.37,290.00,307.68
10/03/2013,22:00,320.39,322.92,313.02,314.76,2679440,0,325.50,291.93,308.71
10/04/2013,22:00,315.13,319.20,312.62,319.04,1814976,0,326.14,293.61,309.87
10/07/2013,22:00,315.24,315.34,309.74,310.03,2085725,0,325.97,294.81,310.39
10/08/2013,22:00,311.50,311.55,300.27,303.23,3171592,0,325.79,295.27,310.53
10/09/2013,22:00,303.42,303.50,296.50,298.23,3252771,0,325.93,294.99,310.46
10/10/2013,22:00,304.63,306.70,302.59,305.17,2557138,0,325.53,296.02,310.78
10/11/2013,22:00,304.77,310.93,303.84,310.89,2163093,0,324.95,297.90,311.43
10/14/2013,22:00,309.22,311.65,307.00,310.70,1939092,0,323.72,300.59,312.16
10/15/2013,22:00,309.87,310.79,305.26,306.40,2261554,0,323.56,300.98,312.27
10/16/2013,22:00,308.38,310.80,305.55,310.49,2180521,0,323.51,300.87,312.19
10/17/2013,22:00,307.07,311.00,305.24,310.77,2648384,0,323.46,300.79,312.13
10/18/2013,22:00,319.36,331.89,316.75,328.93,5969814,0,326.17,299.35,312.76
10/21/2013,22:00,329.89,330.00,323.80,326.44,2527617,0,328.16,298.85,313.50
10/22/2013,22:00,327.72,337.11,325.68,332.54,3942953,0,331.27,297.58,314.42
10/23/2013,22:00,330.84,331.72,324.06,326.76,2818158,0,332.78,297.48,315.13
10/24/2013,22:00,329.63,332.65,326.75,332.21,5884655,0,334.97,296.70,315.83
10/25/2013,22:00,358.60,368.40,352.62,363.39,12043903,0,346.42,289.99,318.20
10/28/2013,22:00,359.92,362.75,357.20,358.16,3635848,0,353.47,287.49,320.48
10/29/2013,22:00,358.96,362.89,356.29,362.70,2190763,0,360.35,284.79,322.57
10/30/2013,22:00,362.62,365.00,358.65,361.08,4505005,0,365.91,283.28,324.60
10/31/2013,22:00,361.73,366.00,359.00,364.03,2466937,0,371.49,282.63,327.06
11/01/2013,22:00,365.63,365.77,356.10,359.00,3332126,0,375.42,282.70,329.06
11/04/2013,22:00,360.12,361.00,354.40,358.74,1940496,0,378.71,284.28,331.49
11/05/2013,22:00,356.78,360.17,354.84,358.89,2007275,0,381.06,287.49,334.28
11/06/2013,22:00,360.45,362.87,354.50,356.18,2288077,0,381.80,292.55,337.17
11/07/2013,22:00,355.86,357.90,341.88,343.56,4250065,0,381.28,296.90,339.09
11/08/2013,22:00,345.95,351.05,344.04,350.31,2656865,0,381.44,300.69,341.06
11/11/2013,22:00,350.59,355.37,348.06,354.38,2262538,0,381.49,305.01,343.25
11/12/2013,22:00,352.99,355.48,347.28,349.53,2344304,0,379.76,311.05,345.40
11/13/2013,22:00,347.40,356.22,345.68,356.22,2777832,0,378.33,317.05,347.69
11/14/2013,22:00,357.39,368.94,356.43,367.40,4164128,0,377.20,323.84,350.52
11/15/2013,22:00,367.63,372.90,365.55,369.17,4494773,0,378.45,326.61,352.53
11/18/2013,22:00,370.28,373.49,364.67,366.18,2738214,0,378.13,330.92,354.52
11/19/2013,22:00,365.82,368.78,362.50,364.94,1904797,0,377.86,334.42,356.14
11/20/2013,22:00,367.56,367.56,360.45,362.57,1772984,0,375.09,340.77,357.93
11/21/2013,22:00,364.05,369.25,363.30,368.92,1967041,0,372.91,346.62,359.77
11/22/2013,22:00,370.00,374.50,366.31,372.31,2967833,0,374.39,346.04,360.21
11/25/2013,22:00,373.82,377.79,373.18,376.64,2972546,0,376.97,345.31,361.14
11/26/2013,22:00,377.61,382.50,374.82,381.37,2730689,0,380.20,343.95,362.07
11/27/2013,22:00,383.50,387.00,382.61,386.71,2269656,0,384.40,342.30,363.35
11/29/2013,22:00,389.10,394.10,388.62,393.62,2387534,0,389.68,339.98,364.83
12/02/2013,22:00,399.00,399.00,389.10,392.30,4718883,0,393.89,339.10,366.50
12/03/2013,22:00,390.11,390.95,383.10,384.66,3707536,0,396.04,339.55,367.79
12/04/2013,22:00,383.50,389.69,381.49,385.96,2355719,0,398.14,340.15,369.15
12/05/2013,22:00,386.65,386.65,381.37,384.49,1906452,0,399.65,341.48,370.56
12/06/2013,22:00,388.35,388.35,383.83,386.95,1987762,0,399.84,345.62,372.73
12/09/2013,22:00,388.11,388.21,382.57,384.89,2766573,0,400.00,348.92,374.46
12/10/2013,22:00,383.74,389.06,383.02,387.78,2739875,0,400.54,351.72,376.13
12/11/2013,22:00,387.34,388.98,382.00,382.19,2451254,0,399.00,356.53,377.76
12/12/2013,22:00,381.26,385.00,379.50,381.25,2123652,0,397.84,360.19,379.02
12/13/2013,22:00,385.32,389.42,383.80,384.24,3025145,0,398.02,361.69,379.86
12/16/2013,22:00,385.03,391.70,385.00,388.97,2258884,0,398.73,362.96,380.85
12/17/2013,22:00,390.65,391.36,386.50,387.65,2348377,0,398.70,365.14,381.92
12/18/2013,22:00,389.23,396.30,383.10,395.96,3493635,0,399.40,367.55,383.47
12/19/2013,22:00,394.27,397.29,392.60,395.19,2429598,0,398.63,371.57,385.10
12/20/2013,22:00,396.55,404.72,395.78,402.20,5038537,0,400.11,373.42,386.77
12/23/2013,22:00,403.69,405.00,399.20,402.92,2661823,0,401.68,374.92,388.30
12/24/2013,22:00,401.81,403.72,396.37,399.20,1381106,0,402.48,376.37,389.42
12/26/2013,22:00,401.79,404.52,396.81,404.39,1871590,0,404.61,376.54,390.58
12/27/2013,22:00,404.65,405.63,396.25,398.08,1987280,0,405.43,376.86,391.14
12/30/2013,22:00,399.41,399.92,392.45,393.37,2487812,0,405.41,376.86,391.13
12/31/2013,22:00,394.58,398.83,393.80,398.79,1997051,0,406.11,376.80,391.46
01/02/2014,22:00,398.00,399.36,394.02,397.97,2140246,0,406.69,377.55,392.12
01/03/2014,22:00,398.29,402.71,396.22,396.44,2213512,0,407.05,378.25,392.65
01/06/2014,22:00,395.85,397.00,388.42,393.63,3172207,0,407.01,379.20,393.10
01/07/2014,22:00,395.04,398.47,394.29,398.03,1916684,0,407.42,379.89,393.66
01/08/2014,22:00,398.47,403.00,396.04,401.92,2316903,0,408.10,380.91,394.51
01/09/2014,22:00,403.71,406.89,398.44,401.01,2103793,0,408.68,381.66,395.17
01/10/2014,22:00,402.53,403.76,393.80,397.66,2681701,0,408.10,383.79,395.94
01/13/2014,22:00,397.98,399.78,388.45,390.98,2846507,0,406.84,386.02,396.43
01/14/2014,22:00,392.50,398.63,391.29,397.54,2340401,0,405.88,388.31,397.10
01/15/2014,22:00,399.49,399.49,392.53,395.87,2678794,0,405.43,389.45,397.44
01/16/2014,22:00,393.68,399.29,389.41,395.80,2602506,0,404.52,391.17,397.85
01/17/2014,22:00,394.20,403.49,393.66,399.61,4508791,0,404.69,391.37,398.03
01/21/2014,22:00,403.00,407.80,401.60,407.05,3122705,0,406.21,391.04,398.62
01/22/2014,22:00,408.00,408.06,402.00,404.54,2069759,0,406.61,390.87,398.74
01/23/2014,22:00,401.00,406.17,397.79,399.87,3026272,0,406.24,390.93,398.59
01/24/2014,22:00,398.16,400.20,387.27,387.60,4513038,0,407.03,388.99,398.01
01/27/2014,22:00,390.50,394.10,380.49,386.28,3944752,0,406.97,387.23,397.10
01/28/2014,22:00,387.40,394.74,387.12,394.43,2901611,0,406.85,386.99,396.92
01/29/2014,22:00,392.16,392.85,383.24,384.20,3399294,0,407.75,385.17,396.46
01/30/2014,22:00,393.78,406.25,387.70,403.01,10900116,0,408.28,385.06,396.67
01/31/2014,22:00,372.11,375.45,357.76,358.69,16181519,0,414.90,374.52,394.71
02/03/2014,22:00,358.98,360.85,340.10,346.15,10290934,0,421.40,362.98,392.19
02/04/2014,22:00,349.59,354.00,344.02,347.95,4821177,0,424.89,354.93,389.91
02/05/2014,22:00,346.00,349.37,337.73,346.45,4439010,0,426.85,347.82,387.33
02/06/2014,22:00,347.40,354.82,347.40,354.59,3340542,0,426.33,343.60,384.96
02/07/2014,22:00,358.98,361.80,352.49,361.08,4347189,0,424.89,341.04,382.97
02/10/2014,22:00,361.61,365.00,359.35,360.87,3451093,0,423.54,338.72,381.13
02/11/2014,22:00,361.84,363.61,356.25,361.79,3225200,0,422.63,336.71,379.67
02/12/2014,22:00,356.43,357.75,346.32,349.25,6599199,0,421.34,333.17,377.25
02/13/2014,22:00,347.70,357.20,346.50,357.20,4181445,0,419.36,331.28,375.32
02/14/2014,22:00,359.34,359.34,353.35,357.35,3524570,0,417.05,329.75,373.40
02/18/2014,22:00,354.00,355.73,349.45,353.65,5000493,0,413.82,328.38,371.10
02/19/2014,22:00,352.64,354.54,346.10,347.38,4175393,0,408.65,327.58,368.12
02/20/2014,22:00,347.28,350.46,344.38,349.80,3496663,0,403.00,327.76,365.38
02/21/2014,22:00,352.44,354.14,346.75,346.76,4212144,0,397.63,327.82,362.72
02/24/2014,22:00,345.19,353.00,343.29,351.78,3647182,0,394.18,327.68,360.93
02/25/2014,22:00,353.00,361.08,351.58,358.32,3747076,0,390.69,328.38,359.54
02/26/2014,22:00,359.86,364.75,357.17,359.80,3622506,0,384.54,331.06,357.80
02/27/2014,22:00,357.84,360.59,355.50,360.13,3105442,0,380.50,332.70,356.60
02/28/2014,22:00,360.60,365.87,357.08,362.10,3885207,0,365.94,343.17,354.55
03/03/2014,22:00,358.73,360.96,354.48,359.78,2804261,0,366.08,343.14,354.61
03/04/2014,22:00,363.90,365.68,362.46,363.90,2706843,0,366.96,344.03,355.50
03/05/2014,22:00,364.13,372.73,363.90,372.37,3862706,0,369.79,343.64,356.72
03/06/2014,22:00,374.05,375.33,368.90,372.16,2927497,0,371.82,344.18,358.00
03/07/2014,22:00,374.58,374.99,369.53,372.06,2280358,0,373.88,343.87,358.88
03/10/2014,22:00,372.50,372.73,367.00,370.53,2107820,0,375.17,343.52,359.35
03/11/2014,22:00,370.99,372.80,367.28,368.82,2248019,0,376.10,343.40,359.75
03/12/2014,22:00,366.40,371.16,363.61,370.64,2219663,0,377.20,343.18,360.19
03/13/2014,22:00,376.62,383.11,368.08,371.51,6829047,0,378.22,344.39,361.30
03/14/2014,22:00,372.80,378.57,371.55,373.74,4402220,0,379.76,344.49,362.13
03/17/2014,22:00,375.72,378.85,374.88,375.04,2306821,0,381.36,344.67,363.01
03/18/2014,22:00,377.32,379.00,375.00,378.77,2483508,0,383.31,345.23,364.27
03/19/2014,22:00,378.77,379.00,369.42,373.23,2646687,0,383.30,347.82,365.56
03/20/2014,22:00,370.64,373.00,366.22,368.97,2558460,0,382.76,350.28,366.52
03/21/2014,22:00,371.00,372.84,358.40,360.62,5417935,0,381.02,353.41,367.21
03/24/2014,22:00,360.09,361.50,348.60,351.85,4879627,0,381.01,353.42,367.22
03/25/2014,22:00,353.20,358.97,348.84,354.71,4455703,0,381.37,352.70,367.04
03/26/2014,22:00,357.13,357.60,343.40,343.41,4120665,0,383.65,348.78,366.22
03/27/2014,22:00,343.15,344.00,330.88,338.47,5770462,0,386.25,344.02,365.13
03/28/2014,22:00,340.05,347.00,336.08,338.29,3986782,0,388.08,339.81,363.94
03/31/2014,22:00,342.40,346.29,334.06,336.37,4297487,0,389.71,335.84,362.77
04/01/2014,22:00,338.09,344.43,338.00,342.99,3602899,0,390.00,333.46,361.73
04/02/2014,22:00,345.99,348.30,340.38,341.96,4475523,0,389.29,331.13,360.21
04/03/2014,22:00,342.84,342.84,328.46,333.62,6399299,0,389.00,327.56,358.28
04/04/2014,22:00,335.15,335.44,315.61,323.00,12534578,0,389.45,322.21,355.83
04/07/2014,22:00,320.99,324.94,313.13,317.76,7077360,0,389.92,316.46,353.19
04/08/2014,22:00,322.52,328.00,318.44,327.07,6585583,0,388.77,313.43,351.10
04/09/2014,22:00,328.47,332.18,322.50,331.81,5058664,0,386.61,311.71,349.16
04/10/2014,22:00,330.60,331.00,316.50,317.11,6133376,0,384.89,307.99,346.44
04/11/2014,22:00,314.00,316.50,309.50,311.73,7292028,0,382.47,304.20,343.34
04/14/2014,22:00,317.41,320.48,311.28,315.91,4293532,0,378.41,302.35,340.38
04/15/2014,22:00,316.94,318.28,305.50,316.08,5399337,0,372.32,302.17,337.25
04/16/2014,22:00,321.17,324.00,314.71,323.68,4285901,0,366.13,303.41,334.77
04/17/2014,22:00,320.25,328.66,319.76,324.91,4300378,0,359.95,305.19,332.57
04/21/2014,22:00,323.97,331.15,322.31,330.87,3000598,0,355.25,306.91,331.08
04/22/2014,22:00,332.00,337.50,328.94,329.32,3714288,0,352.16,307.74,329.95
04/23/2014,22:00,333.06,333.13,323.39,324.58,3604586,0,347.61,309.28,328.45
04/24/2014,22:00,329.67,337.40,322.95,337.15,9293735,0,346.50,309.77,328.13
04/25/2014,22:00,316.25,316.49,302.71,303.83,16186737,0,346.95,305.86,326.40
04/28/2014,22:00,304.00,304.39,288.00,296.58,14479803,0,347.86,300.77,324.32
04/29/2014,22:00,296.44,301.84,290.45,300.38,6510591,0,347.56,297.48,322.52
04/30/2014,22:00,298.10,304.56,298.10,304.13,4090006,0,344.98,296.17,320.57
05/01/2014,22:00,304.13,310.48,304.00,307.89,4329167,0,341.78,295.96,318.87
05/02/2014,22:00,310.42,313.29,304.31,308.01,3995218,0,339.91,295.27,317.59
05/05/2014,22:00,306.37,310.23,305.00,310.05,2520300,0,339.35,294.54,316.94
05/06/2014,22:00,310.10,310.10,297.04,297.38,4682327,0,339.89,291.96,315.92
05/07/2014,22:00,295.52,296.40,286.68,292.71,7016937,0,339.61,288.80,314.21
05/08/2014,22:00,290.82,295.88,287.23,288.32,3848996,0,338.46,285.60,312.03
05/09/2014,22:00,290.57,293.68,284.38,292.24,4062984,0,338.46,283.12,310.79
05/12/2014,22:00,294.30,303.34,294.16,302.86,3735443,0,338.22,282.47,310.34
05/13/2014,22:00,302.60,305.60,300.75,304.64,3509937,0,337.64,281.92,309.78
05/14/2014,22:00,302.50,304.64,296.66,297.62,3328414,0,337.04,280.67,308.86
05/15/2014,22:00,298.02,299.20,290.38,295.19,4299530,0,335.36,279.51,307.43
05/16/2014,22:00,292.80,298.88,291.55,297.70,3637649,0,333.09,279.05,306.07
05/19/2014,22:00,295.76,299.00,293.81,296.76,2286313,0,329.12,279.61,304.37
05/20/2014,22:00,297.10,304.46,296.75,301.19,4096308,0,324.93,281.00,302.96
05/21/2014,22:00,302.21,305.96,301.52,305.01,3409200,0,321.63,282.34,301.98
05/22/2014,22:00,305.05,308.54,303.01,304.91,2576888,0,311.77,288.97,300.37
05/23/2014,22:00,305.46,312.35,304.90,312.24,3055997,0,313.24,288.34,300.79
05/27/2014,22:00,314.41,314.63,307.38,310.82,4864163,0,314.52,288.48,301.50
05/28/2014,22:00,309.50,313.82,307.42,310.16,2726803,0,315.53,288.45,301.99
05/29/2014,22:00,310.45,314.87,310.20,313.78,2365679,0,316.94,288.01,302.47
05/30/2014,22:00,314.43,314.65,307.57,312.55,4260624,0,317.66,287.76,302.71
06/02/2014,22:00,312.59,312.60,307.00,308.84,2205909,0,317.76,287.73,302.75
06/03/2014,22:00,305.75,307.92,305.07,307.19,2379273,0,317.39,287.82,302.61
06/04/2014,22:00,306.85,309.50,303.84,306.78,2111176,0,317.76,288.39,303.08
06/05/2014,22:00,308.10,327.94,306.90,323.57,7803760,0,321.01,288.22,304.62
06/06/2014,22:00,325.01,330.88,324.93,329.67,5246723,0,324.69,288.68,306.69
06/09/2014,22:00,331.57,333.00,325.65,327.50,3212755,0,327.33,289.57,308.45
06/10/2014,22:00,327.65,335.50,327.50,332.41,3668904,0,331.29,288.56,309.93
06/11/2014,22:00,336.00,340.72,333.88,335.20,4439178,0,335.31,287.60,311.45
06/12/2014,22:00,335.55,335.55,324.66,325.91,4276316,0,336.63,289.11,312.87
06/13/2014,22:00,327.05,329.30,323.53,326.27,2766909,0,337.41,291.43,314.42
06/16/2014,22:00,324.86,328.69,323.52,327.62,2449843,0,338.24,293.59,315.92
06/17/2014,22:00,327.54,331.34,325.23,325.62,2924058,0,338.23,296.49,317.36
06/18/2014,22:00,328.00,335.75,325.00,334.38,6409334,0,339.76,298.28,319.02
06/19/2014,22:00,335.14,338.90,325.98,327.00,5327002,0,340.09,300.15,320.12
06/20/2014,22:00,327.76,328.22,320.42,324.20,6056210,0,339.85,302.32,321.09
06/23/2014,22:00,323.33,327.55,321.41,327.24,2609628,0,340.32,303.35,321.84
06/24/2014,22:00,327.28,329.73,322.74,324.16,2627978,0,340.30,304.70,322.50
06/25/2014,22:00,323.75,328.15,321.74,327.44,2328006,0,340.34,306.39,323.37
06/26/2014,22:00,328.49,328.65,322.13,325.69,2699908,0,340.38,307.55,323.96
06/27/2014,22:00,325.88,326.52,323.27,324.57,2419626,0,340.12,309.01,324.56
06/30/2014,22:00,324.98,326.98,322.24,324.78,2672165,0,339.15,311.57,325.36
07/01/2014,22:00,325.86,333.20,325.10,332.39,3178548,0,337.91,315.33,326.62
07/02/2014,22:00,333.20,336.76,331.66,332.85,2681578,0,334.98,320.87,327.92
07/03/2014,22:00,334.83,338.30,333.08,337.49,1931514,0,336.52,320.72,328.62
07/07/2014,22:00,337.50,337.55,332.52,333.55,2130028,0,336.99,320.64,328.81
07/08/2014,22:00,333.10,333.74,321.40,323.81,4275447,0,337.08,320.18,328.63
07/09/2014,22:00,325.00,330.20,323.15,329.97,3167133,0,336.80,320.21,328.51
07/10/2014,22:00,324.34,329.98,322.65,327.92,2665753,0,335.85,320.43,328.14
07/11/2014,22:00,334.71,347.00,334.71,346.20,8309079,0,340.09,318.23,329.16
07/14/2014,22:00,347.25,355.77,345.36,355.32,5615482,0,346.30,314.92,330.61
07/15/2014,22:00,354.18,355.59,349.40,354.44,4176758,0,350.68,313.22,331.95
07/16/2014,22:00,355.62,359.32,353.00,355.90,3505023,0,354.64,312.29,333.46
07/17/2014,22:00,353.49,356.96,351.38,352.45,3640290,0,357.11,311.63,334.37
07/18/2014,22:00,354.40,359.68,352.08,358.66,3410032,0,360.73,311.17,335.95
07/21/2014,22:00,358.10,361.71,356.72,359.76,2282741,0,363.95,311.51,337.73
07/22/2014,22:00,355.42,362.93,355.25,360.84,2889366,0,366.99,311.83,339.41
07/23/2014,22:00,359.04,360.63,356.62,358.14,2688761,0,368.91,313.31,341.11
07/24/2014,22:00,359.98,364.85,358.52,358.61,7088655,0,370.72,314.61,342.67
07/25/2014,22:00,317.30,324.87,314.76,324.01,17855141,0,370.85,314.32,342.58
07/28/2014,22:00,324.25,324.82,316.50,320.41,5933999,0,371.23,313.52,342.38
07/29/2014,22:00,321.98,322.90,319.50,320.00,2885644,0,371.64,312.63,342.14
07/30/2014,22:00,321.45,322.73,318.50,322.51,3973213,0,372.09,311.19,341.64
07/31/2014,22:00,320.01,320.68,311.86,312.99,5193770,0,373.39,307.91,340.65
08/01/2014,22:00,313.69,315.83,304.59,307.06,7443091,0,375.00,303.26,339.13
08/04/2014,22:00,308.84,316.18,308.50,313.65,4208660,0,375.63,300.63,338.13
08/05/2014,22:00,313.30,314.55,310.06,312.32,2856294,0,376.25,298.87,337.56
08/06/2014,22:00,310.83,315.78,310.20,313.89,2297476,0,376.69,296.82,336.75
08/07/2014,22:00,315.21,315.88,309.66,311.45,2936913,0,377.22,294.64,335.93
08/08/2014,22:00,311.94,317.32,310.66,316.80,2708416,0,376.27,292.65,334.46
08/11/2014,22:00,318.48,320.38,316.88,318.33,2472819,0,373.84,291.39,332.61
08/12/2014,22:00,318.73,321.31,316.95,319.32,1916143,0,371.19,290.52,330.86
08/13/2014,22:00,327.60,331.72,326.14,326.28,4945094,0,368.07,290.68,329.37
08/14/2014,22:00,327.80,334.09,326.71,333.21,3420646,0,365.69,291.13,328.41
08/15/2014,22:00,334.00,335.00,328.32,333.63,3897928,0,361.89,292.43,327.16
08/18/2014,22:00,335.48,337.80,333.77,334.53,2488186,0,357.49,294.31,325.90
08/19/2014,22:00,334.87,335.81,333.01,335.13,1714120,0,352.26,296.97,324.61
08/20/2014,22:00,334.68,337.16,334.02,335.78,1811462,0,347.15,299.84,323.50
08/21/2014,22:00,336.50,336.58,332.23,332.91,1975792,0,340.21,304.21,322.21
08/22/2014,22:00,332.35,334.08,330.80,331.59,2212965,0,341.04,304.14,322.59
08/25/2014,22:00,333.21,336.77,332.71,334.02,1960978,0,342.34,304.20,323.27
08/26/2014,22:00,337.00,344.36,334.55,341.83,3654702,0,344.99,303.73,324.36
08/27/2014,22:00,342.09,346.67,341.34,343.18,2961767,0,347.57,303.22,325.39
08/28/2014,22:00,340.00,341.79,338.80,340.02,2254725,0,349.02,304.47,326.75
08/29/2014,22:00,341.76,341.82,337.68,339.04,1939848,0,349.29,307.40,328.35
09/02/2014,22:00,339.98,342.50,337.16,342.38,2328881,0,350.44,309.13,329.78
09/03/2014,22:00,342.54,343.27,337.55,339.00,1998540,0,350.50,311.74,331.12
09/04/2014,22:00,343.69,349.38,343.58,345.95,3965557,0,351.43,314.01,332.72
09/05/2014,22:00,346.30,346.83,342.50,346.38,2111220,0,351.34,317.59,334.47
09/08/2014,22:00,344.54,345.81,339.04,342.34,2960693,0,350.85,320.64,335.74
09/09/2014,22:00,341.61,341.76,329.18,329.75,4646832,0,349.48,323.15,336.31
09/10/2014,22:00,334.30,334.98,328.82,331.33,3798904,0,347.83,326.00,336.91
09/11/2014,22:00,329.94,333.01,326.39,330.52,2721893,0,347.35,326.90,337.13
09/12/2014,22:00,329.56,332.89,328.79,331.19,3429727,0,347.44,326.61,337.02
09/15/2014,22:00,331.00,331.33,319.00,323.89,4006918,0,348.36,324.72,336.54
09/16/2014,22:00,321.07,329.48,320.10,327.76,3265860,0,348.60,323.80,336.20
09/17/2014,22:00,327.76,328.00,321.52,324.00,4138950,0,349.14,322.15,335.64
09/18/2014,22:00,325.35,327.10,323.71,325.00,2577706,0,349.37,320.83,335.10
09/19/2014,22:00,327.60,332.76,325.57,331.32,6886382,0,349.36,320.69,335.02
09/22/2014,22:00,328.49,329.49,321.06,324.50,3118649,0,349.66,319.68,334.67
09/23/2014,22:00,322.46,327.60,321.25,323.63,2353590,0,349.90,318.40,334.15
09/24/2014,22:00,325.16,329.44,319.56,328.21,2647232,0,349.01,317.93,333.47
09/25/2014,22:00,327.99,328.54,321.40,321.93,2934944,0,348.05,316.77,332.41
09/26/2014,22:00,320.81,323.50,317.64,323.21,3639155,0,347.29,315.85,331.57
09/29/2014,22:00,320.50,323.75,319.00,321.82,1929589,0,346.58,314.83,330.71
09/30/2014,22:00,321.36,323.43,318.51,322.44,2639967,0,345.02,314.40,329.71
10/01/2014,22:00,322.04,322.17,315.55,317.46,3096735,0,344.21,313.06,328.63
10/02/2014,22:00,316.45,318.53,311.31,318.41,3553944,0,341.25,313.26,327.25
10/03/2014,22:00,320.36,325.16,319.53,322.74,3037891,0,337.08,315.06,326.07
10/06/2014,22:00,323.50,324.13,319.60,322.20,2294194,0,333.26,316.87,325.07
10/07/2014,22:00,319.43,322.00,316.67,316.98,2365698,0,333.05,315.81,324.43
10/08/2014,22:00,316.58,324.11,314.14,322.70,3458960,0,332.03,315.96,324.00
10/09/2014,22:00,321.49,322.27,314.52,315.37,3589464,0,331.52,314.95,323.24
10/10/2014,22:00,314.02,317.77,311.38,311.39,3684314,0,331.20,313.29,322.25
10/13/2014,22:00,309.99,313.20,303.47,306.45,4369850,0,332.62,310.13,321.38
10/14/2014,22:00,307.93,312.24,305.75,308.31,3385809,0,332.60,308.21,320.40
10/15/2014,22:00,304.45,307.90,299.10,305.97,5348254,0,333.09,305.92,319.50
10/16/2014,22:00,294.11,306.82,293.83,302.86,4731866,0,333.53,303.26,318.39
