"Date","Time","Open","High","Low","Close","Vol","OI","UpperBand","LowerBand","MidLine"
05/14/2012,22:00,6.38,6.43,6.01,6.01,6904210,0,6.93,6.03,6.48
05/15/2012,22:00,6.05,6.19,5.84,5.89,7928410,0,6.97,5.93,6.45
05/16/2012,22:00,5.92,6.04,5.78,5.84,6285965,0,7.00,5.83,6.42
05/17/2012,22:00,5.86,5.96,5.65,5.71,5745215,0,7.02,5.72,6.37
05/18/2012,22:00,5.67,5.69,5.37,5.51,8082435,0,7.05,5.58,6.31
05/21/2012,22:00,5.52,5.85,5.42,5.75,7375850,0,7.06,5.51,6.28
05/22/2012,22:00,6.02,6.27,6.00,6.16,11830850,0,7.05,5.50,6.27
05/23/2012,22:00,6.11,6.21,5.90,6.20,6101745,0,7.02,5.49,6.25
05/24/2012,22:00,6.25,6.25,5.94,6.06,5377600,0,6.96,5.48,6.22
05/25/2012,22:00,6.03,6.08,5.84,5.96,3785045,0,6.90,5.47,6.19
05/29/2012,22:00,6.00,6.39,6.00,6.34,8249585,0,6.86,5.48,6.17
05/30/2012,22:00,6.22,6.28,6.05,6.08,6535705,0,6.78,5.50,6.14
05/31/2012,22:00,6.01,6.06,5.75,5.90,5593505,0,6.66,5.52,6.09
06/01/2012,22:00,5.71,5.83,5.55,5.63,4428550,0,6.62,5.48,6.05
06/04/2012,22:00,5.61,5.68,5.42,5.58,5154170,0,6.60,5.42,6.01
06/05/2012,22:00,5.57,5.68,5.51,5.58,3154425,0,6.54,5.39,5.96
06/06/2012,22:00,5.64,5.89,5.63,5.84,4552540,0,6.53,5.38,5.95
06/07/2012,22:00,5.96,5.97,5.77,5.79,2460075,0,6.52,5.36,5.94
06/08/2012,22:00,5.77,6.04,5.63,6.02,4406045,0,6.41,5.42,5.91
06/11/2012,22:00,6.06,6.20,5.79,5.82,3179735,0,6.32,5.45,5.88
06/12/2012,22:00,5.85,5.97,5.76,5.93,2844970,0,6.31,5.45,5.88
06/13/2012,22:00,5.91,6.13,5.89,5.95,4221855,0,6.32,5.45,5.88
06/14/2012,22:00,6.04,6.13,5.72,5.88,4360805,0,6.32,5.45,5.88
06/15/2012,22:00,5.88,5.99,5.76,5.98,3233685,0,6.33,5.47,5.90
06/18/2012,22:00,5.99,6.47,5.90,6.37,6283980,0,6.38,5.51,5.94
06/19/2012,22:00,6.40,6.53,6.30,6.42,4555145,0,6.45,5.50,5.97
06/20/2012,22:00,6.70,6.90,6.64,6.76,17111710,0,6.58,5.42,6.00
06/21/2012,22:00,6.85,6.86,6.37,6.44,9459475,0,6.62,5.41,6.02
06/22/2012,22:00,6.52,6.80,6.49,6.76,15237260,0,6.74,5.36,6.05
06/25/2012,22:00,6.79,6.82,6.55,6.62,7515930,0,6.81,5.36,6.08
06/26/2012,22:00,6.41,6.47,6.28,6.32,13069245,0,6.81,5.36,6.08
06/27/2012,22:00,6.38,6.49,6.31,6.39,5235970,0,6.84,5.36,6.10
06/28/2012,22:00,6.38,6.42,6.12,6.28,4570200,0,6.85,5.38,6.12
06/29/2012,22:00,6.56,6.56,6.20,6.26,5628520,0,6.85,5.45,6.15
07/02/2012,22:00,6.27,6.36,6.04,6.08,6577670,0,6.83,5.52,6.17
07/03/2012,22:00,6.12,6.20,6.08,6.13,4677405,0,6.80,5.61,6.20
07/05/2012,22:00,6.16,6.33,6.16,6.25,6269330,0,6.80,5.65,6.22
07/06/2012,22:00,6.20,6.35,6.16,6.20,3923305,0,6.78,5.71,6.24
07/09/2012,22:00,6.19,6.37,6.13,6.30,4552045,0,6.79,5.73,6.26
07/10/2012,22:00,6.31,6.50,6.18,6.25,3791760,0,6.77,5.79,6.28
07/11/2012,22:00,6.31,6.34,6.20,6.30,3192580,0,6.76,5.83,6.30
07/12/2012,22:00,6.26,6.60,6.16,6.54,5628350,0,6.77,5.88,6.33
07/13/2012,22:00,6.59,6.88,6.57,6.85,6524560,0,6.83,5.92,6.38
07/16/2012,22:00,6.86,7.20,6.78,7.19,8719540,0,6.97,5.90,6.44
07/17/2012,22:00,7.00,7.04,6.48,6.67,12847315,0,7.00,5.90,6.45
07/18/2012,22:00,6.28,6.73,6.21,6.43,14410420,0,7.00,5.90,6.45
07/19/2012,22:00,6.59,6.63,6.41,6.45,7179390,0,6.96,5.91,6.44
07/20/2012,22:00,6.41,6.45,6.25,6.36,7842330,0,6.96,5.90,6.43
07/23/2012,22:00,6.21,6.26,6.12,6.13,6933715,0,6.92,5.88,6.40
07/24/2012,22:00,6.13,6.21,5.92,5.97,7503380,0,6.91,5.82,6.37
07/25/2012,22:00,5.98,6.00,5.75,5.79,14220325,0,6.94,5.74,6.34
07/26/2012,22:00,5.98,6.00,5.53,5.63,11315025,0,6.98,5.63,6.30
07/27/2012,22:00,5.74,5.93,5.62,5.90,8364840,0,6.98,5.59,6.28
07/30/2012,22:00,5.90,6.05,5.44,5.47,10330200,0,7.03,5.46,6.24
07/31/2012,22:00,5.51,5.59,5.47,5.48,7875300,0,7.06,5.37,6.21
08/01/2012,22:00,5.57,5.60,5.21,5.25,7961085,0,7.12,5.22,6.17
08/02/2012,22:00,5.37,5.37,5.10,5.22,6525080,0,7.15,5.09,6.12
08/03/2012,22:00,5.38,5.51,5.35,5.45,6047350,0,7.15,5.01,6.08
08/06/2012,22:00,5.51,5.74,5.51,5.65,7640845,0,7.13,4.97,6.05
08/07/2012,22:00,5.75,6.18,5.70,6.05,11936520,0,7.12,4.96,6.04
08/08/2012,22:00,5.98,6.00,5.72,5.82,6544475,0,7.09,4.94,6.01
08/09/2012,22:00,5.86,6.00,5.83,5.88,3362920,0,7.03,4.93,5.98
08/10/2012,22:00,5.86,5.99,5.86,5.99,3536950,0,6.91,4.97,5.94
08/13/2012,22:00,5.94,6.26,5.82,6.23,4350250,0,6.69,5.09,5.89
08/14/2012,22:00,6.15,6.23,5.85,5.88,3966680,0,6.57,5.14,5.85
08/15/2012,22:00,5.88,5.94,5.76,5.88,2626925,0,6.49,5.16,5.82
08/16/2012,22:00,5.91,6.08,5.90,6.06,3344865,0,6.41,5.20,5.80
08/17/2012,22:00,6.06,6.14,6.00,6.00,2540610,0,6.35,5.22,5.79
08/20/2012,22:00,6.03,6.08,5.82,5.90,5895040,0,6.32,5.23,5.78
08/21/2012,22:00,5.95,6.00,5.80,5.82,3807580,0,6.30,5.23,5.77
08/22/2012,22:00,5.80,6.01,5.80,5.99,3877450,0,6.32,5.23,5.78
08/23/2012,22:00,6.00,6.17,5.93,6.15,7354870,0,6.37,5.24,5.80
08/24/2012,22:00,6.01,6.05,5.88,5.90,7150055,0,6.37,5.24,5.80
08/27/2012,22:00,5.91,5.94,5.63,5.66,6751625,0,6.36,5.27,5.81
08/28/2012,22:00,5.68,5.88,5.60,5.74,7013280,0,6.35,5.30,5.83
08/29/2012,22:00,5.70,5.73,5.60,5.68,4194415,0,6.31,5.39,5.85
08/30/2012,22:00,5.72,5.75,5.62,5.68,3281535,0,6.24,5.50,5.87
08/31/2012,22:00,5.72,5.77,5.64,5.70,2698680,0,6.21,5.56,5.88
09/04/2012,22:00,5.70,5.80,5.58,5.63,3762480,0,6.21,5.55,5.88
09/05/2012,22:00,5.60,5.70,5.56,5.59,3196135,0,6.20,5.51,5.86
09/06/2012,22:00,5.60,5.78,5.58,5.71,4208215,0,6.20,5.50,5.85
09/07/2012,22:00,5.71,5.91,5.70,5.87,4765755,0,6.20,5.50,5.85
09/10/2012,22:00,5.84,5.87,5.46,5.47,7420075,0,6.21,5.45,5.83
09/11/2012,22:00,5.55,5.63,5.48,5.56,5074355,0,6.14,5.44,5.79
09/12/2012,22:00,5.58,5.72,5.56,5.66,5726670,0,6.13,5.43,5.78
09/13/2012,22:00,5.71,5.90,5.70,5.90,7431795,0,6.14,5.43,5.78
09/14/2012,22:00,6.00,6.13,5.93,6.08,7683345,0,6.14,5.43,5.78
09/17/2012,22:00,6.47,6.56,6.30,6.51,16064955,0,6.28,5.34,5.81
09/18/2012,22:00,6.38,6.38,6.14,6.27,8942400,0,6.34,5.32,5.83
09/19/2012,22:00,6.20,6.35,6.19,6.21,5242285,0,6.38,5.31,5.85
09/20/2012,22:00,6.19,6.30,6.14,6.18,4561860,0,6.41,5.30,5.86
09/21/2012,22:00,6.22,6.30,5.91,6.00,9350850,0,6.39,5.31,5.85
09/24/2012,22:00,5.90,6.21,5.88,6.13,6510020,0,6.42,5.31,5.86
09/25/2012,22:00,5.72,5.90,5.51,5.53,28424760,0,6.42,5.29,5.86
09/26/2012,22:00,5.53,5.68,5.50,5.51,7636600,0,6.43,5.26,5.84
09/27/2012,22:00,5.56,5.71,5.52,5.70,8792765,0,6.43,5.26,5.84
09/28/2012,22:00,5.75,5.98,5.72,5.86,21716690,0,6.43,5.28,5.85
10/01/2012,22:00,5.90,5.98,5.80,5.83,4421525,0,6.43,5.29,5.86
10/02/2012,22:00,5.86,5.98,5.80,5.96,3644845,0,6.44,5.31,5.88
10/03/2012,22:00,5.95,5.99,5.85,5.86,5276440,0,6.44,5.34,5.89
10/04/2012,22:00,6.00,6.02,5.73,5.88,7706035,0,6.44,5.35,5.90
10/05/2012,22:00,5.94,5.96,5.74,5.78,4693350,0,6.44,5.35,5.89
10/08/2012,22:00,5.77,5.88,5.72,5.85,4450030,0,6.42,5.40,5.91
10/09/2012,22:00,5.82,5.82,5.65,5.67,5967395,0,6.42,5.42,5.92
10/10/2012,22:00,5.68,5.74,5.60,5.68,2525315,0,6.42,5.42,5.92
10/11/2012,22:00,5.79,5.80,5.65,5.66,2252855,0,6.42,5.40,5.91
10/12/2012,22:00,5.66,5.75,5.50,5.53,4937675,0,6.41,5.35,5.88
10/15/2012,22:00,5.60,5.61,5.37,5.47,7345835,0,6.30,5.36,5.83
10/16/2012,22:00,5.53,5.62,5.47,5.61,2396240,0,6.23,5.36,5.80
10/17/2012,22:00,5.65,5.77,5.56,5.76,3339815,0,6.16,5.38,5.77
10/18/2012,22:00,5.80,5.80,5.56,5.61,3704735,0,6.09,5.40,5.74
10/19/2012,22:00,5.57,5.64,5.46,5.55,5136510,0,6.06,5.39,5.72
10/22/2012,22:00,5.60,5.60,5.47,5.57,2350990,0,5.98,5.41,5.69
10/23/2012,22:00,5.48,5.71,5.47,5.68,3746365,0,5.98,5.43,5.70
10/24/2012,22:00,5.70,5.70,5.45,5.48,5081840,0,5.98,5.42,5.70
10/25/2012,22:00,5.56,5.56,5.49,5.50,2888430,0,5.98,5.40,5.69
10/26/2012,22:00,5.51,5.56,5.40,5.48,2386525,0,5.97,5.38,5.67
10/31/2012,22:00,5.54,5.67,5.47,5.63,3875710,0,5.95,5.37,5.66
11/01/2012,22:00,5.65,5.90,5.64,5.85,5120270,0,5.92,5.39,5.66
11/02/2012,22:00,5.85,5.91,5.71,5.78,5151325,0,5.91,5.39,5.65
11/05/2012,22:00,5.98,6.32,5.87,6.30,10245590,0,6.04,5.30,5.67
11/06/2012,22:00,6.12,6.24,5.99,6.23,11619715,0,6.14,5.25,5.69
11/07/2012,22:00,6.20,6.41,6.16,6.31,8577085,0,6.23,5.20,5.72
11/08/2012,22:00,6.20,6.38,6.19,6.26,6369930,0,6.31,5.18,5.75
11/09/2012,22:00,6.12,6.19,5.97,6.06,4315140,0,6.35,5.19,5.77
11/12/2012,22:00,6.06,6.28,6.03,6.21,2788255,0,6.40,5.18,5.79
11/13/2012,22:00,6.26,6.40,6.14,6.32,4991315,0,6.47,5.20,5.83
11/14/2012,22:00,6.39,6.42,6.24,6.28,4356575,0,6.52,5.23,5.87
11/15/2012,22:00,6.26,6.29,6.10,6.16,4919705,0,6.54,5.26,5.90
11/16/2012,22:00,6.23,6.40,6.12,6.37,4543250,0,6.60,5.26,5.93
11/19/2012,22:00,6.41,6.65,6.37,6.58,6962740,0,6.69,5.27,5.98
11/20/2012,22:00,6.56,6.62,6.38,6.60,4612135,0,6.76,5.30,6.03
11/21/2012,22:00,6.52,6.69,6.46,6.49,4815665,0,6.80,5.36,6.08
11/23/2012,22:00,6.52,6.57,6.34,6.43,2151060,0,6.83,5.40,6.12
11/26/2012,22:00,6.42,6.46,6.32,6.45,2481095,0,6.83,5.50,6.16
11/27/2012,22:00,6.43,6.53,6.30,6.43,4553850,0,6.81,5.61,6.21
11/28/2012,22:00,6.40,6.86,6.38,6.65,7626495,0,6.80,5.74,6.27
11/29/2012,22:00,6.69,6.80,6.57,6.74,5516575,0,6.80,5.85,6.32
11/30/2012,22:00,6.73,6.86,6.60,6.76,7101420,0,6.83,5.91,6.37
12/03/2012,22:00,6.78,7.00,6.70,6.92,10428765,0,6.86,5.99,6.43
12/04/2012,22:00,6.84,6.96,6.71,6.78,6321055,0,6.91,6.00,6.45
12/05/2012,22:00,6.76,6.84,6.72,6.74,3307430,0,6.94,6.02,6.48
12/06/2012,22:00,6.76,6.96,6.70,6.78,3301985,0,6.97,6.03,6.50
12/07/2012,22:00,6.86,6.90,6.77,6.83,3322930,0,7.01,6.05,6.53
12/10/2012,22:00,6.89,6.96,6.84,6.91,4648755,0,7.03,6.12,6.57
12/11/2012,22:00,6.92,7.10,6.89,7.06,7862955,0,7.09,6.14,6.61
12/12/2012,22:00,7.04,7.16,6.99,7.05,10319385,0,7.14,6.16,6.65
12/13/2012,22:00,7.05,7.06,6.55,6.72,10756120,0,7.13,6.22,6.67
12/14/2012,22:00,6.76,6.88,6.72,6.76,5114715,0,7.10,6.31,6.70
12/17/2012,22:00,6.75,6.90,6.75,6.88,4124045,0,7.10,6.36,6.73
12/18/2012,22:00,6.85,7.01,6.85,6.92,7772180,0,7.12,6.37,6.74
12/19/2012,22:00,6.95,7.05,6.90,6.92,6493655,0,7.13,6.39,6.76
12/20/2012,22:00,6.90,6.96,6.81,6.89,4605970,0,7.14,6.43,6.78
12/21/2012,22:00,6.79,6.83,6.72,6.80,7461530,0,7.12,6.48,6.80
12/24/2012,22:00,6.73,6.87,6.71,6.86,1878980,0,7.09,6.55,6.82
12/26/2012,22:00,6.79,6.90,6.70,6.72,3008920,0,7.05,6.62,6.83
12/27/2012,22:00,6.70,6.78,6.60,6.74,2805425,0,7.04,6.64,6.84
12/28/2012,22:00,6.68,6.73,6.60,6.64,2070675,0,7.05,6.62,6.83
12/31/2012,22:00,6.60,6.79,6.60,6.77,2974230,0,7.05,6.62,6.83
01/02/2013,22:00,7.00,7.09,6.94,7.07,5973550,0,7.08,6.61,6.84
01/03/2013,22:00,7.04,7.09,6.95,6.95,3709705,0,7.09,6.61,6.85
01/04/2013,22:00,6.96,6.96,6.78,6.88,3369965,0,7.09,6.62,6.86
01/07/2013,22:00,6.96,6.96,6.78,6.87,2209545,0,7.09,6.63,6.86
01/08/2013,22:00,6.90,6.90,6.62,6.74,6419925,0,7.09,6.62,6.86
01/09/2013,22:00,6.80,6.84,6.68,6.73,3489895,0,7.09,6.61,6.85
01/10/2013,22:00,6.77,6.80,6.68,6.71,4612025,0,7.06,6.60,6.83
01/11/2013,22:00,6.81,6.81,6.42,6.58,7816370,0,7.04,6.58,6.81
01/14/2013,22:00,6.62,6.68,6.57,6.65,4625090,0,7.04,6.57,6.80
01/15/2013,22:00,6.62,6.85,6.62,6.78,8121945,0,7.04,6.57,6.80
01/16/2013,22:00,6.77,6.85,6.75,6.82,6890690,0,7.04,6.57,6.80
01/17/2013,22:00,6.83,6.97,6.78,6.88,7183020,0,7.03,6.57,6.80
01/18/2013,22:00,6.95,6.96,6.76,6.90,17775370,0,7.03,6.57,6.80
01/22/2013,22:00,6.91,7.11,6.85,7.04,9600655,0,7.05,6.56,6.81
01/23/2013,22:00,7.00,7.25,6.99,7.20,7821030,0,7.13,6.52,6.83
01/24/2013,22:00,7.20,7.54,7.17,7.40,9851945,0,7.25,6.46,6.85
01/25/2013,22:00,7.40,7.51,7.36,7.40,6438515,0,7.34,6.43,6.89
01/28/2013,22:00,7.37,7.74,7.37,7.61,9929960,0,7.48,6.39,6.93
01/29/2013,22:00,7.62,7.69,7.43,7.59,7132515,0,7.58,6.38,6.98
01/30/2013,22:00,7.57,7.60,7.49,7.50,4840490,0,7.65,6.38,7.01
01/31/2013,22:00,7.57,7.57,7.39,7.50,4506590,0,7.70,6.37,7.04
02/01/2013,22:00,7.63,7.70,7.52,7.66,5502950,0,7.79,6.35,7.07
02/04/2013,22:00,7.68,7.68,7.52,7.55,5639945,0,7.85,6.36,7.11
02/05/2013,22:00,7.60,7.73,7.54,7.63,6550960,0,7.91,6.38,7.14
02/06/2013,22:00,7.64,7.88,7.58,7.83,9465740,0,8.00,6.40,7.20
02/07/2013,22:00,7.84,7.94,7.79,7.90,5987605,0,8.08,6.43,7.26
02/08/2013,22:00,7.89,8.00,7.83,7.85,5698665,0,8.14,6.49,7.31
02/11/2013,22:00,7.60,7.83,7.50,7.68,16331240,0,8.13,6.61,7.37
02/12/2013,22:00,7.69,7.77,7.46,7.58,11306230,0,8.11,6.72,7.41
02/13/2013,22:00,7.66,7.80,7.61,7.69,4835510,0,8.10,6.82,7.46
02/14/2013,22:00,7.73,7.75,7.64,7.66,4953200,0,8.07,6.93,7.50
02/15/2013,22:00,7.70,7.70,7.39,7.41,10091345,0,8.02,7.03,7.53
02/19/2013,22:00,7.47,7.86,7.46,7.86,13506700,0,8.00,7.15,7.58
02/20/2013,22:00,7.86,7.93,7.69,7.71,15609550,0,7.96,7.26,7.61
02/21/2013,22:00,7.30,7.48,6.91,7.03,45191060,0,7.99,7.21,7.60
02/22/2013,22:00,7.14,7.28,7.12,7.22,12739155,0,8.01,7.17,7.59
02/25/2013,22:00,7.23,7.35,6.87,6.88,14453860,0,8.08,7.05,7.57
02/26/2013,22:00,6.91,6.99,6.76,6.89,13815250,0,8.12,6.94,7.53
02/27/2013,22:00,6.88,7.08,6.88,7.02,9795645,0,8.14,6.87,7.50
02/28/2013,22:00,7.18,7.22,6.87,6.97,9824465,0,8.15,6.80,7.48
03/01/2013,22:00,7.00,7.02,6.85,6.93,7733000,0,8.16,6.73,7.45
03/04/2013,22:00,6.95,7.17,6.94,7.12,8788300,0,8.14,6.70,7.42
03/05/2013,22:00,7.20,7.38,7.16,7.33,10434845,0,8.13,6.69,7.41
03/06/2013,22:00,7.40,7.58,7.39,7.54,5749625,0,8.12,6.69,7.41
03/07/2013,22:00,7.55,7.73,7.38,7.65,5791770,0,8.09,6.70,7.40
03/08/2013,22:00,7.61,7.89,7.47,7.69,4560260,0,8.06,6.71,7.39
03/11/2013,22:00,7.77,7.89,7.73,7.82,7897200,0,8.05,6.71,7.38
03/12/2013,22:00,7.78,7.88,7.77,7.82,6375310,0,8.08,6.71,7.39
03/13/2013,22:00,7.80,7.90,7.76,7.80,4109930,0,8.11,6.70,7.40
03/14/2013,22:00,7.78,7.78,7.35,7.37,10122295,0,8.08,6.70,7.39
03/15/2013,22:00,7.33,7.33,7.04,7.06,16398885,0,8.05,6.66,7.36
03/18/2013,22:00,7.06,7.21,6.98,7.03,6581680,0,8.04,6.63,7.34
03/19/2013,22:00,7.05,7.12,6.99,7.02,5492375,0,7.97,6.62,7.30
03/20/2013,22:00,7.05,7.21,7.03,7.19,7118420,0,7.92,6.62,7.27
03/21/2013,22:00,7.19,7.41,7.15,7.20,5731435,0,7.92,6.64,7.28
03/22/2013,22:00,7.24,7.36,7.24,7.32,2231175,0,7.92,6.64,7.28
03/25/2013,22:00,7.42,7.70,7.35,7.51,11896770,0,7.93,6.69,7.31
03/26/2013,22:00,7.58,7.64,7.53,7.57,9040685,0,7.95,6.75,7.35
03/27/2013,22:00,7.59,7.68,7.46,7.63,6481415,0,7.97,6.79,7.38
03/28/2013,22:00,7.65,7.65,7.55,7.58,5793260,0,7.97,6.84,7.41
04/01/2013,22:00,8.47,9.34,8.34,8.79,70529365,0,8.29,6.71,7.50
04/02/2013,22:00,8.72,9.10,8.70,8.87,33261870,0,8.56,6.62,7.59
04/03/2013,22:00,8.62,8.69,8.04,8.22,28224975,0,8.63,6.64,7.63
04/04/2013,22:00,8.22,8.45,8.16,8.40,11324335,0,8.73,6.63,7.68
04/05/2013,22:00,8.40,8.40,8.10,8.27,7761945,0,8.79,6.63,7.71
04/08/2013,22:00,8.39,8.51,8.30,8.37,8395005,0,8.86,6.62,7.74
04/09/2013,22:00,8.36,8.37,8.07,8.10,8480180,0,8.88,6.63,7.76
04/10/2013,22:00,8.14,8.40,8.12,8.37,10605440,0,8.94,6.62,7.78
04/11/2013,22:00,8.41,8.91,8.35,8.72,17240405,0,9.06,6.60,7.83
04/12/2013,22:00,8.65,9.03,8.61,8.75,15746860,0,9.17,6.63,7.90
04/15/2013,22:00,8.70,8.76,8.50,8.66,8429920,0,9.23,6.73,7.98
04/16/2013,22:00,8.84,9.23,8.78,9.12,15902190,0,9.35,6.82,8.08
04/17/2013,22:00,9.10,9.19,8.91,9.09,10592140,0,9.43,6.95,8.19
04/18/2013,22:00,9.20,9.52,9.08,9.39,16843500,0,9.56,7.04,8.30
04/19/2013,22:00,9.60,9.98,9.41,9.57,15060680,0,9.68,7.15,8.41
04/22/2013,22:00,9.72,10.04,9.55,10.04,19696635,0,9.90,7.20,8.55
04/23/2013,22:00,10.20,10.58,10.13,10.20,18687750,0,10.13,7.24,8.69
04/24/2013,22:00,10.18,10.21,9.80,10.09,13150540,0,10.28,7.34,8.81
04/25/2013,22:00,10.10,10.48,10.10,10.40,13981035,0,10.47,7.43,8.95
04/26/2013,22:00,10.60,10.75,10.12,10.24,18112150,0,10.57,7.60,9.08
04/29/2013,22:00,10.35,11.00,10.24,10.99,18211030,0,10.88,7.50,9.19
04/30/2013,22:00,11.20,11.64,10.75,10.80,27619740,0,11.11,7.47,9.29
05/01/2013,22:00,11.20,11.20,10.60,10.66,13713890,0,11.26,7.57,9.41
05/02/2013,22:00,10.77,11.05,10.74,10.82,15261665,0,11.41,7.65,9.53
05/03/2013,22:00,11.29,11.29,10.90,10.91,16897015,0,11.54,7.79,9.66
05/06/2013,22:00,11.28,11.93,11.10,11.90,21863995,0,11.86,7.82,9.84
05/07/2013,22:00,12.40,12.47,11.02,11.10,49972745,0,11.91,8.07,9.99
05/08/2013,22:00,11.50,11.64,11.14,11.16,33849295,0,11.96,8.30,10.13
05/09/2013,22:00,14.02,15.15,12.74,13.88,143024850,0,12.74,8.04,10.39
05/10/2013,22:00,13.93,16.20,13.85,15.35,125432150,0,13.79,7.64,10.72
05/13/2013,22:00,16.20,17.60,15.83,17.56,112084075,0,15.31,7.02,11.16
05/14/2013,22:00,18.84,19.42,16.23,16.65,185819490,0,16.21,6.87,11.54
05/15/2013,22:00,16.36,17.38,15.62,16.97,84393500,0,17.02,6.85,11.93
05/16/2013,22:00,18.94,19.00,17.73,18.45,108070010,0,18.07,6.71,12.39
05/17/2013,22:00,18.50,18.89,17.50,18.30,95042250,0,18.90,6.75,12.82
05/20/2013,22:00,18.22,18.50,17.73,17.99,41741655,0,19.55,6.89,13.22
05/21/2013,22:00,17.70,18.00,17.06,17.52,45008815,0,20.02,7.15,13.59
05/22/2013,22:00,17.27,18.19,17.10,17.45,42868880,0,20.39,7.52,13.95
05/23/2013,22:00,16.96,18.60,16.61,18.55,60221285,0,20.88,7.85,14.36
05/24/2013,22:00,18.52,19.59,18.40,19.42,80620970,0,21.40,8.24,14.82
05/28/2013,22:00,20.31,22.15,20.06,22.07,98459120,0,22.42,8.33,15.38
05/29/2013,22:00,22.71,22.98,19.80,20.93,125497400,0,22.99,8.77,15.88
05/30/2013,22:00,20.49,21.91,20.24,20.99,80702770,0,23.42,9.38,16.40
05/31/2013,22:00,21.25,21.29,19.55,19.55,75859645,0,23.49,10.18,16.83
06/03/2013,22:00,19.52,19.52,17.65,18.52,95717375,0,23.32,11.11,17.22
06/04/2013,22:00,18.55,19.28,18.48,18.97,44280225,0,23.20,11.94,17.57
06/05/2013,22:00,18.73,19.59,17.82,19.07,61123655,0,22.78,13.15,17.97
06/06/2013,22:00,19.05,19.85,19.02,19.47,47572030,0,22.08,14.69,18.38
06/07/2013,22:00,19.60,20.58,19.34,20.41,53586085,0,21.87,15.55,18.71
06/10/2013,22:00,19.79,20.50,19.71,20.01,46171075,0,21.75,16.14,18.94
06/11/2013,22:00,19.68,19.74,18.81,18.89,36980200,0,21.74,16.28,19.01
06/12/2013,22:00,19.36,20.10,19.15,19.55,45987615,0,21.67,16.64,19.15
06/13/2013,22:00,19.80,19.86,19.02,19.64,29825620,0,21.60,16.98,19.29
06/14/2013,22:00,20.00,20.50,19.87,20.06,32837105,0,21.67,17.07,19.37
06/17/2013,22:00,20.72,20.95,20.24,20.44,35378200,0,21.77,17.18,19.48
06/18/2013,22:00,20.35,20.80,19.84,20.68,44017815,0,21.85,17.37,19.61
06/19/2013,22:00,20.41,21.33,20.40,20.94,42943670,0,21.88,17.68,19.78
06/20/2013,22:00,20.93,21.43,19.89,20.13,50556105,0,21.72,18.11,19.91
06/21/2013,22:00,20.74,20.74,19.50,19.91,58592635,0,21.68,18.29,19.98
06/24/2013,22:00,19.30,20.57,19.06,20.30,35635100,0,21.71,18.35,20.03
06/25/2013,22:00,20.62,20.84,20.11,20.48,29254160,0,21.36,18.53,19.95
06/26/2013,22:00,20.76,21.17,20.53,21.14,33050795,0,21.40,18.51,19.96
06/27/2013,22:00,21.35,22.05,21.23,21.85,43754130,0,21.61,18.39,20.00
06/28/2013,22:00,21.71,21.89,21.34,21.47,28752155,0,21.81,18.38,20.10
07/01/2013,22:00,21.87,23.55,21.83,23.44,54518005,0,22.45,18.24,20.34
07/02/2013,22:00,23.65,24.38,23.10,23.56,60351575,0,23.01,18.14,20.57
07/03/2013,22:00,23.60,23.85,22.85,23.05,23920185,0,23.33,18.21,20.77
07/05/2013,22:00,23.66,24.06,23.14,24.02,34137485,0,23.85,18.15,21.00
07/08/2013,22:00,24.27,24.44,23.76,24.32,39104080,0,24.37,18.02,21.19
07/09/2013,22:00,24.93,25.06,24.38,24.69,43016035,0,24.90,17.96,21.43
07/10/2013,22:00,24.64,24.65,24.16,24.45,28000060,0,25.21,18.20,21.71
07/11/2013,22:00,24.98,25.22,24.47,25.12,37434790,0,25.64,18.33,21.98
07/12/2013,22:00,25.10,25.99,24.90,25.98,56745930,0,26.18,18.42,22.30
07/15/2013,22:00,26.61,26.65,25.36,25.45,49621680,0,26.54,18.60,22.57
07/16/2013,22:00,25.26,25.26,21.46,21.81,161859340,0,26.50,18.78,22.64
07/17/2013,22:00,21.30,24.32,20.90,24.05,130144735,0,26.61,19.01,22.81
07/18/2013,22:00,24.19,24.55,23.24,23.81,57036790,0,26.67,19.23,22.95
07/19/2013,22:00,23.70,24.11,23.30,23.94,29457195,0,26.65,19.63,23.14
07/22/2013,22:00,23.98,25.34,23.98,24.49,49024050,0,26.59,20.15,23.37
07/23/2013,22:00,24.80,25.11,24.36,24.55,38702345,0,26.52,20.65,23.58
07/24/2013,22:00,24.89,24.90,23.91,24.34,34356860,0,26.35,21.20,23.78
07/25/2013,22:00,24.10,24.95,24.04,24.81,26435720,0,26.27,21.65,23.96
07/26/2013,22:00,25.63,26.14,25.32,25.88,48203515,0,26.40,21.92,24.16
07/29/2013,22:00,25.86,27.07,25.65,26.92,48430360,0,26.62,22.25,24.43
07/30/2013,22:00,26.96,27.50,25.64,26.35,65651335,0,26.87,22.29,24.58
07/31/2013,22:00,26.51,27.00,26.29,26.86,31758185,0,27.19,22.30,24.74
08/01/2013,22:00,27.00,27.30,26.53,27.11,26617995,0,27.47,22.43,24.95
08/02/2013,22:00,26.92,27.65,26.72,27.60,31349190,0,27.86,22.40,25.13
08/05/2013,22:00,28.00,28.98,27.93,28.94,51003145,0,28.52,22.19,25.36
08/06/2013,22:00,28.95,29.15,28.22,28.43,46305460,0,28.96,22.13,25.54
08/07/2013,22:00,28.38,28.39,26.47,26.85,91060690,0,29.09,22.24,25.66
