"Date","Time","Open","High","Low","Close","Vol","OI","UpperBand","LowerBand","MidLine"
10/18/2013,22:00,129.56,129.61,128.65,128.90,1447542,0,131.33,121.53,126.43
10/21/2013,22:00,128.96,129.06,125.09,125.30,3451106,0,131.21,121.42,126.31
10/22/2013,22:00,129.59,130.18,127.29,130.05,2787370,0,131.51,121.30,126.41
10/23/2013,22:00,130.54,132.03,130.00,131.98,1674984,0,132.24,120.99,126.61
10/24/2013,22:00,132.03,132.99,131.39,132.62,1125382,0,132.81,120.69,126.75
10/25/2013,22:00,132.50,134.19,131.90,134.00,1578838,0,133.76,120.23,126.99
10/28/2013,22:00,133.75,134.38,132.95,133.23,1320230,0,134.57,119.98,127.28
10/29/2013,22:00,133.22,133.89,132.87,133.66,1231100,0,135.39,119.78,127.58
10/30/2013,22:00,134.07,134.96,133.32,133.72,1196078,0,136.17,119.86,128.02
10/31/2013,22:00,133.51,134.78,133.16,133.34,1519199,0,136.64,120.44,128.54
11/01/2013,22:00,133.70,136.84,133.43,134.55,2134974,0,137.15,121.14,129.14
11/04/2013,22:00,135.00,136.00,134.91,135.74,833449,0,137.82,121.68,129.75
11/05/2013,22:00,135.37,136.36,135.05,135.47,885665,0,138.10,122.70,130.40
11/06/2013,22:00,135.53,136.93,135.53,136.87,922881,0,138.32,123.97,131.15
11/07/2013,22:00,136.89,138.15,136.09,136.20,1286218,0,138.81,124.43,131.62
11/08/2013,22:00,136.17,138.15,136.01,138.11,1281368,0,139.48,124.96,132.22
11/11/2013,22:00,137.92,137.92,136.30,137.15,1029923,0,139.92,125.48,132.70
11/12/2013,22:00,137.15,137.24,136.40,137.23,1485103,0,140.03,126.50,133.27
11/13/2013,22:00,136.54,137.38,135.54,137.26,1669431,0,140.23,127.24,133.74
11/14/2013,22:00,137.74,138.40,137.00,138.29,889887,0,140.64,127.72,134.18
11/15/2013,22:00,137.93,138.04,136.39,137.45,2042950,0,140.74,128.48,134.61
11/18/2013,22:00,137.62,138.85,137.62,137.85,901328,0,139.79,130.68,135.24
11/19/2013,22:00,138.11,139.36,137.72,138.97,1046974,0,139.85,131.52,135.68
11/20/2013,22:00,138.84,138.84,136.99,137.19,858736,0,139.79,132.10,135.95
11/21/2013,22:00,137.63,139.01,137.26,138.67,3642279,0,139.95,132.55,136.25
11/22/2013,22:00,139.07,140.94,138.77,140.88,4836811,0,140.65,132.53,136.59
11/25/2013,22:00,141.16,142.13,140.80,141.76,6402453,0,141.36,132.68,137.02
11/26/2013,22:00,141.50,143.42,141.31,143.06,2433009,0,142.29,132.69,137.49
11/27/2013,22:00,142.09,144.43,142.09,143.94,1896403,0,143.24,132.76,138.00
11/29/2013,22:00,143.87,144.27,141.24,141.67,1552108,0,143.43,133.40,138.42
12/02/2013,22:00,141.85,142.50,139.43,139.70,1676626,0,143.38,133.96,138.67
12/03/2013,22:00,139.31,139.70,137.70,138.77,1987302,0,143.34,134.31,138.82
12/04/2013,22:00,138.57,138.68,135.39,136.23,2163376,0,143.28,134.45,138.86
12/05/2013,22:00,136.26,137.56,136.01,136.66,1190833,0,143.28,134.42,138.85
12/06/2013,22:00,137.90,138.50,137.22,138.19,1416570,0,143.23,134.67,138.95
12/09/2013,22:00,138.50,139.29,138.29,138.93,1389132,0,143.25,134.73,138.99
12/10/2013,22:00,138.71,139.86,138.40,139.31,1199378,0,143.28,134.92,139.10
12/11/2013,22:00,139.50,139.50,137.24,137.46,1164783,0,143.27,134.96,139.11
12/12/2013,22:00,137.22,138.68,137.22,137.98,1193926,0,143.25,135.04,139.15
12/13/2013,22:00,138.64,139.20,138.20,139.03,1017649,0,143.27,135.10,139.18
12/16/2013,22:00,139.13,140.41,139.03,140.05,1271158,0,143.34,135.29,139.32
12/17/2013,22:00,140.46,140.99,139.86,140.85,1162687,0,143.48,135.45,139.46
12/18/2013,22:00,140.93,143.99,140.00,143.73,2282937,0,144.12,135.29,139.70
12/19/2013,22:00,143.75,143.75,141.87,142.99,1530426,0,144.47,135.52,139.99
12/20/2013,22:00,143.39,144.93,142.90,144.21,1953601,0,145.06,135.48,140.27
12/23/2013,22:00,144.95,146.00,144.74,145.06,1806132,0,145.70,135.26,140.48
12/24/2013,22:00,145.17,146.29,145.00,146.14,725221,0,146.46,134.94,140.70
12/26/2013,22:00,146.34,149.21,146.18,148.84,1498615,0,147.69,134.28,140.99
12/27/2013,22:00,149.00,149.99,147.52,148.13,711499,0,148.50,133.90,141.20
12/30/2013,22:00,148.04,148.77,146.01,146.98,835681,0,149.18,133.74,141.46
12/31/2013,22:00,147.31,148.86,147.31,148.66,692969,0,150.19,133.63,141.91
01/02/2014,22:00,147.05,147.79,145.84,146.07,1115858,0,150.61,133.94,142.27
01/03/2014,22:00,146.50,147.33,146.48,147.06,843422,0,150.92,134.72,142.82
01/06/2014,22:00,147.30,148.09,146.10,146.28,1134990,0,151.01,135.58,143.30
01/07/2014,22:00,149.00,149.30,147.50,148.61,1684141,0,151.49,136.15,143.82
01/08/2014,22:00,148.39,149.10,147.71,148.50,1222706,0,151.88,136.71,144.30
01/09/2014,22:00,149.00,150.43,148.54,148.73,1646605,0,152.23,137.31,144.77
01/10/2014,22:00,148.99,149.69,147.55,149.45,1246130,0,152.29,138.45,145.37
01/13/2014,22:00,153.70,154.35,150.51,150.92,3449023,0,152.45,139.58,146.01
01/14/2014,22:00,151.13,151.93,149.19,151.42,2575853,0,152.63,140.63,146.63
01/15/2014,22:00,151.42,154.34,151.10,153.50,2294769,0,153.22,141.39,147.31
01/16/2014,22:00,153.00,153.52,152.62,153.49,1378682,0,153.65,142.22,147.94
01/17/2014,22:00,153.73,153.99,153.01,153.82,2016527,0,154.36,142.52,148.44
01/21/2014,22:00,154.00,156.54,153.79,154.10,2274649,0,154.85,143.15,149.00
01/22/2014,22:00,155.00,157.05,154.26,156.65,2659852,0,155.93,143.31,149.62
01/23/2014,22:00,157.11,158.43,150.30,150.49,3945489,0,155.85,143.93,149.89
01/24/2014,22:00,151.33,151.33,146.68,147.76,3498728,0,155.77,144.18,149.97
01/27/2014,22:00,148.12,149.09,145.12,147.02,2852226,0,155.80,143.96,149.88
01/28/2014,22:00,147.01,148.82,146.80,148.28,2676033,0,155.80,143.98,149.89
01/29/2014,22:00,147.14,148.24,146.50,147.35,2500983,0,155.78,144.03,149.91
01/30/2014,22:00,148.59,150.29,147.67,148.66,1931654,0,155.78,144.03,149.91
01/31/2014,22:00,147.07,151.99,145.94,150.91,2619931,0,155.77,144.53,150.15
02/03/2014,22:00,150.54,152.00,147.42,147.74,2307236,0,155.73,144.63,150.18
02/04/2014,22:00,147.79,148.97,144.69,148.18,2204957,0,155.62,144.94,150.28
02/05/2014,22:00,147.74,151.97,147.43,150.39,2728126,0,155.65,145.08,150.37
02/06/2014,22:00,149.73,152.64,149.50,151.74,2073849,0,155.78,145.28,150.53
02/07/2014,22:00,151.90,155.70,151.06,155.13,2079509,0,156.39,145.31,150.85
02/10/2014,22:00,154.75,155.41,153.52,153.98,2375022,0,156.74,145.42,151.08
02/11/2014,22:00,154.57,158.32,154.18,157.56,2242159,0,157.73,145.08,151.41
02/12/2014,22:00,158.71,159.45,157.97,158.92,1851275,0,158.91,144.66,151.78
02/13/2014,22:00,157.66,160.76,156.54,159.80,2461603,0,160.01,144.19,152.10
02/14/2014,22:00,159.80,163.24,159.31,162.89,2557286,0,161.77,143.37,152.57
02/18/2014,22:00,161.53,163.95,161.53,162.70,1985338,0,163.21,142.81,153.01
02/19/2014,22:00,162.60,164.71,162.01,162.65,1762394,0,164.47,142.41,153.44
02/20/2014,22:00,163.00,165.89,162.92,164.27,2113230,0,165.76,141.88,153.82
02/21/2014,22:00,165.00,165.44,163.37,164.33,2378114,0,167.18,141.85,154.51
02/24/2014,22:00,165.62,168.41,164.80,166.14,2534374,0,168.66,142.20,155.43
02/25/2014,22:00,166.58,167.43,163.10,163.61,2283970,0,169.35,143.17,156.26
02/26/2014,22:00,163.30,164.41,160.81,160.83,2691196,0,169.59,144.19,156.89
02/27/2014,22:00,160.40,161.67,159.51,161.44,3075573,0,169.65,145.54,157.59
02/28/2014,22:00,161.15,163.31,161.15,162.30,2232736,0,169.76,146.79,158.28
03/03/2014,22:00,160.82,164.21,160.52,163.55,1709051,0,170.09,147.73,158.91
03/04/2014,22:00,164.29,166.17,164.29,165.64,1748260,0,170.09,149.51,159.80
03/05/2014,22:00,166.23,167.43,165.50,166.82,1889246,0,169.97,151.50,160.73
03/06/2014,22:00,166.85,167.48,166.40,166.84,1378314,0,169.84,153.27,161.56
03/07/2014,22:00,166.95,167.87,165.97,166.57,1403507,0,169.52,155.08,162.30
03/10/2014,22:00,165.69,166.70,165.11,165.48,1377123,0,169.36,156.27,162.82
03/11/2014,22:00,165.37,165.70,163.72,163.80,1738241,0,168.45,158.16,163.31
03/12/2014,22:00,163.73,164.00,162.00,163.86,1503075,0,168.04,159.21,163.62
03/13/2014,22:00,164.53,165.11,162.33,162.83,1404574,0,167.70,159.94,163.82
03/14/2014,22:00,162.54,164.60,162.15,162.42,1394290,0,167.43,160.46,163.95
03/17/2014,22:00,163.44,164.65,163.08,164.07,1466315,0,167.46,160.56,164.01
03/18/2014,22:00,164.85,165.09,163.85,163.98,1655799,0,167.47,160.67,164.07
03/19/2014,22:00,164.37,164.58,160.01,160.90,2068176,0,167.61,160.36,163.98
03/20/2014,22:00,161.12,162.47,159.37,159.93,3228486,0,167.79,159.74,163.77
03/21/2014,22:00,161.00,161.37,157.40,157.40,4248004,0,168.30,158.54,163.42
03/24/2014,22:00,158.52,159.37,157.01,158.19,1997404,0,168.23,157.81,163.02
03/25/2014,22:00,159.14,161.13,158.58,160.57,2099691,0,168.18,157.56,162.87
03/26/2014,22:00,160.84,162.09,159.62,159.64,1299782,0,168.24,157.39,162.81
03/27/2014,22:00,159.29,159.95,158.02,158.88,1858871,0,168.35,157.02,162.68
03/28/2014,22:00,159.53,161.37,159.24,160.54,1191808,0,168.33,156.86,162.60
03/31/2014,22:00,162.25,163.55,161.60,163.24,1458711,0,168.31,156.85,162.58
04/01/2014,22:00,163.52,164.13,162.53,163.71,982497,0,168.07,156.90,162.48
